date,MU,SK Hynix,Samsung,SNDK,NVDA,AMD,AVGO,MRVL,CRDO,INTC,QCOM,CBRS,AMAT,LRCX,KLAC,LITE,COHR,AAOI,VRT,BE,ENPH,CRWD,DDOG,PANW,WDAY,TEAM,NOW,HUBS,SHOP,ADBE,MDB,U,CDNS,AMZN,GOOG,TSLA,DELL,UBER,IONQ,NKE,LULU,AS
2026-03-17,461.4961242675781,969837.8125,193499.484375,720.1699829101562,181.71820068359375,196.30999755859375,320.63739013671875,90.74457550048828,104.05999755859375,44.060001373291016,131.1057586669922,,352.0223693847656,226.47000122070312,1479.461669921875,649.5599975585938,245.8000030517578,86.33000183105469,268.4100036621094,160.0500030517578,44.70000076293945,433.20001220703125,128.8699951171875,169.19000244140625,135.1699981689453,74.91000366210938,116.72000122070312,265.54998779296875,127.80000305175781,254.1999969482422,272.2699890136719,20.09000015258789,293.75,215.1999969482422,309.2239074707031,399.2699890136719,152.53802490234375,77.79000091552734,33.310001373291016,54.63115692138672,159.27000427246094,33.65999984741211
2026-03-18,461.5361328125,1055823.5,208069.328125,753.6900024414062,180.1899871826172,199.4600067138672,315.2686462402344,87.57616424560547,101.72000122070312,45.029998779296875,129.98988342285156,,349.0361022949219,224.7100067138672,1480.470458984375,700.8099975585938,257.2099914550781,92.62999725341797,264.7099914550781,156.5800018310547,43.279998779296875,435.80999755859375,131.25999450683594,168.91000366210938,132.2899932861328,73.47000122070312,113.70999908447266,262.1099853515625,123.75,246.0,268.5199890136719,19.709999084472656,289.6400146484375,209.8699951171875,306.1157531738281,392.7799987792969,148.749755859375,76.66000366210938,32.380001068115234,52.995792388916016,165.38999938964844,33.36000061035156
2026-03-19,444.08343505859375,1012830.625,200085.859375,772.0900268554688,178.3521270751953,205.27000427246094,319.17047119140625,89.4852066040039,107.08999633789062,46.18000030517578,130.79690551757812,,356.7664794921875,233.99000549316406,1509.59326171875,772.1300048828125,275.57000732421875,101.91999816894531,269.1700134277344,166.69000244140625,44.63999938964844,428.17999267578125,129.94000244140625,169.74000549316406,133.3800048828125,74.5999984741211,113.2699966430664,262.32000732421875,122.37000274658203,245.99000549316406,270.1600036621094,19.149999618530273,287.3999938964844,208.75999450683594,305.5461120605469,380.29998779296875,156.27645874023438,75.33999633789062,31.899999618530273,52.96605682373047,165.57000732421875,32.66999816894531
2026-03-20,422.722412109375,1006831.625,198988.125,709.7100219726562,172.4989471435547,201.3300018310547,309.8600158691406,87.86602020263672,103.4000015258789,43.869998931884766,129.42198181152344,,356.6166687011719,228.36000061035156,1496.7596435546875,706.3499755859375,253.6300048828125,87.54000091552734,255.8800048828125,150.1199951171875,44.11000061035156,409.0,125.08000183105469,162.9499969482422,135.9600067138672,73.7300033569336,110.37999725341797,258.80999755859375,116.77999877929688,248.14999389648438,261.1600036621094,18.389999389648438,283.8999938964844,205.3699951171875,298.61029052734375,367.9599914550781,157.18365478515625,73.88999938964844,31.200000762939453,51.90554428100586,162.82000732421875,30.739999771118164
2026-03-23,404.1802062988281,932844.0,185915.1875,702.489990234375,175.43553161621094,202.67999267578125,322.510009765625,90.1148910522461,105.0999984741211,44.0099983215332,127.87769317626953,,361.3407897949219,233.30999755859375,1509.50341796875,728.9500122070312,255.0500030517578,95.76000213623047,256.0,141.3300018310547,40.7599983215332,413.30999755859375,129.22999572753906,164.0500030517578,137.05999755859375,74.41000366210938,110.94999694824219,262.05999755859375,121.0999984741211,247.63999938964844,273.25,18.649999618530273,292.5199890136719,210.13999938964844,298.84014892578125,380.8500061035156,164.08230590820312,75.12000274658203,33.11000061035156,52.242530822753906,164.3800048828125,32.709999084472656
2026-03-24,395.3639221191406,985835.125,189308.171875,702.47998046875,174.99603271484375,205.3699951171875,318.2900085449219,92.31378936767578,100.30000305175781,44.060001373291016,128.19650268554688,,373.525634765625,238.83999633789062,1564.1934814453125,801.989990234375,272.3299865722656,113.9000015258789,270.8900146484375,145.8800048828125,40.970001220703125,392.989990234375,122.56999969482422,157.2100067138672,129.2899932861328,68.16999816894531,104.6500015258789,237.94000244140625,116.1500015258789,238.8699951171875,253.75999450683594,18.139999389648438,284.32000732421875,207.24000549316406,289.02606201171875,383.0299987792969,176.3643035888672,72.33999633789062,32.70000076293945,53.0156135559082,160.9499969482422,33.09000015258789
2026-03-25,381.9295654296875,994833.625,188609.609375,677.8599853515625,178.47198486328125,220.27000427246094,318.80999755859375,98.40074157714844,103.91000366210938,47.18000030517578,129.87033081054688,,368.88140869140625,233.4499969482422,1541.85205078125,777.1699829101562,272.0400085449219,114.41000366210938,276.1600036621094,150.22000122070312,42.529998779296875,385.8599853515625,123.29000091552734,153.22000122070312,127.06999969482422,66.45999908447266,103.05999755859375,238.07000732421875,118.41999816894531,237.25,246.5399932861328,17.799999237060547,281.3900146484375,211.7100067138672,289.4158020019531,385.95001220703125,183.44239807128906,73.08000183105469,31.959999084472656,52.510135650634766,158.72000122070312,33.619998931884766
2026-03-26,355.31072998046875,932844.0,179728.0,603.1699829101562,171.04066467285156,203.77000427246094,309.4200134277344,97.6311264038086,96.44000244140625,44.099998474121094,130.0596160888672,,338.129638671875,211.6199951171875,1449.2802734375,688.7999877929688,243.2899932861328,97.41999816894531,252.39999389648438,133.52000427246094,40.18000030517578,392.6199951171875,124.30000305175781,156.36000061035156,127.97000122070312,68.12999725341797,103.63999938964844,245.07000732421875,115.43000030517578,240.8800048828125,241.27999877929688,17.1299991607666,280.6199951171875,207.5399932861328,280.5711364746094,372.1099853515625,175.27767944335938,70.55000305175781,29.84000015258789,51.60820770263672,151.38999938964844,31.81999969482422
2026-03-27,357.07000732421875,932844.0,179728.0,615.8300170898438,167.32498168945312,201.99000549316406,300.67999267578125,94.83252716064453,95.23999786376953,43.130001068115234,126.64225006103516,,336.7513732910156,211.41000366210938,1441.3702392578125,702.72998046875,243.47999572753906,98.20999908447266,251.07000732421875,133.24000549316406,37.84000015258789,369.5799865722656,114.4800033569336,147.02000427246094,124.18000030517578,65.12000274658203,99.41000366210938,230.7899932861328,111.8499984741211,234.83999633789062,235.50999450683594,19.450000762939453,271.7699890136719,199.33999633789062,273.5953369140625,361.8299865722656,171.280029296875,69.18000030517578,27.510000228881836,50.91441345214844,145.85000610351562,31.43000030517578
2026-03-30,321.79998779296875,872854.0625,176300.0,572.5,164.97772216796875,196.0399932861328,293.4100036621094,87.76606750488281,87.80999755859375,41.189998626708984,126.60240173339844,,322.71881103515625,199.92999267578125,1380.817626953125,654.7899780273438,219.64999389648438,85.19000244140625,234.22000122070312,119.51000213623047,35.63999938964844,380.05999755859375,115.80999755859375,154.35000610351562,128.77000427246094,66.87999725341797,104.97000122070312,237.80999755859375,111.7699966430664,241.1300048828125,235.2100067138672,20.540000915527344,270.8800048828125,200.9499969482422,272.9757385253906,355.2799987792969,164.152099609375,69.91000366210938,26.59000015258789,50.78556823730469,145.8300018310547,31.010000228881836
2026-03-31,337.8399963378906,806865.0625,167200.0,635.3400268554688,174.1969757080078,203.42999267578125,309.510009765625,99.00044250488281,93.87000274658203,44.130001068115234,128.3061065673828,,341.3656311035156,213.66000366210938,1470.533203125,702.760009765625,238.2100067138672,84.58999633789062,250.5800018310547,135.49000549316406,37.810001373291016,390.4100036621094,118.05000305175781,160.32000732421875,129.9199981689453,68.25,104.55000305175781,244.10000610351562,118.62000274658203,243.0800018310547,244.77000427246094,21.940000534057617,277.8699951171875,208.27000427246094,286.68743896484375,371.75,163.6237335205078,71.93000030517578,28.829999923706055,52.35155487060547,153.10000610351562,32.91999816894531
2026-04-01,367.8500061035156,896850.0,189650.0,692.72998046875,175.54541015625,210.2100067138672,313.489990234375,106.65660858154297,95.91999816894531,48.029998779296875,126.8116226196289,,353.3606872558594,222.00999450683594,1517.902587890625,764.6500244140625,247.8000030517578,86.3499984741211,259.3699951171875,132.4499969482422,38.279998779296875,393.30999755859375,118.66999816894531,160.6699981689453,129.0500030517578,69.37000274658203,104.04000091552734,242.7899932861328,118.5199966430664,241.3699951171875,249.36000061035156,21.959999084472656,280.19000244140625,210.57000732421875,294.7226257324219,381.260009765625,168.85752868652344,71.70999908447266,27.790000915527344,44.23419189453125,158.80999755859375,33.86000061035156
2026-04-02,366.239990234375,829861.25,178400.0,701.5900268554688,177.18348693847656,217.5,314.54998779296875,107.05641174316406,101.44999694824219,50.380001068115234,126.3333969116211,,348.0373229980469,218.44000244140625,1514.906494140625,826.8800048828125,258.1600036621094,103.91000366210938,261.2900085449219,135.6300048828125,34.91999816894531,399.1199951171875,120.36000061035156,163.2100067138672,132.25999450683594,68.29000091552734,102.0,244.6699981689453,118.25,242.9199981689453,253.1199951171875,22.75,278.7200012207031,209.77000427246094,294.2828674316406,360.5899963378906,173.83213806152344,71.83999633789062,29.299999237060547,43.798091888427734,155.72000122070312,33.400001525878906
2026-04-06,377.760009765625,885851.875,193100.0,724.6300048828125,177.43319702148438,220.17999267578125,314.42999267578125,109.45521545410156,102.45999908447266,50.779998779296875,125.267333984375,,352.1821594238281,220.64999389648438,1538.096923828125,772.280029296875,253.22000122070312,107.44999694824219,258.7300109863281,135.0,33.63999938964844,398.6099853515625,116.5,161.9499969482422,129.72000122070312,68.08999633789062,102.41999816894531,245.13999938964844,118.80000305175781,244.36000061035156,255.00999450683594,21.989999771118164,279.3900146484375,212.7899932861328,297.48095703125,352.82000732421875,172.6457977294922,72.16999816894531,29.239999771118164,43.63951110839844,156.17999267578125,33.900001525878906
2026-04-07,377.5799865722656,915846.875,196500.0,710.7999877929688,177.89266967773438,221.52999877929688,333.9700012207031,109.32527160644531,106.79000091552734,52.90999984741211,123.61344146728516,,353.8700866699219,224.35000610351562,1546.8756103515625,815.75,255.10000610351562,117.63999938964844,262.29998779296875,135.91000366210938,32.040000915527344,423.2300109863281,116.54000091552734,169.8699951171875,127.51000213623047,64.83000183105469,100.55000305175781,227.61000061035156,117.05999755859375,240.13999938964844,254.0800018310547,22.010000228881836,279.4800109863281,213.77000427246094,303.7471923828125,346.6499938964844,177.14190673828125,71.7300033569336,28.489999771118164,42.31139373779297,153.6699981689453,32.66999816894531
2026-04-08,406.7300109863281,1032827.3125,210500.0,780.9000244140625,181.8680419921875,231.82000732421875,350.6300048828125,114.39273834228516,110.20999908447266,58.95000076293945,127.04077911376953,,385.2410888671875,246.49000549316406,1670.208251953125,896.02001953125,281.7900085449219,132.6999969482422,281.0299987792969,146.77999877929688,32.560001373291016,426.510009765625,116.5,173.77999877929688,119.16999816894531,63.619998931884766,97.47000122070312,217.97999572753906,120.0999984741211,239.30999755859375,250.32000732421875,22.239999771118164,289.5,221.25,314.5506896972656,343.25,184.8979034423828,72.37999725341797,28.989999771118164,42.747493743896484,158.86000061035156,35.06999969482422
2026-04-09,421.510009765625,997833.125,204000.0,851.5700073242188,183.69590759277344,236.63999938964844,354.9100036621094,119.8699951171875,107.93000030517578,61.720001220703125,127.27989959716797,,397.3160705566406,258.760009765625,1725.0582275390625,894.1300048828125,284.1700134277344,133.3000030517578,287.6400146484375,160.1300048828125,31.260000228881836,394.67999267578125,108.9800033569336,166.99000549316406,113.05999755859375,58.959999084472656,89.80999755859375,205.0399932861328,112.37999725341797,229.94000244140625,229.49000549316406,21.56999969482422,281.010009765625,233.64999389648438,316.1797180175781,345.6199951171875,180.9002685546875,71.80999755859375,28.079999923706055,43.609779357910156,166.50999450683594,35.77000045776367
2026-04-10,420.5899963378906,1026828.3125,206000.0,851.77001953125,188.41041564941406,245.0399932861328,371.54998779296875,128.49000549316406,119.58999633789062,62.380001068115234,127.58875274658203,,398.9939880371094,263.6600036621094,1735.0655517578125,897.2999877929688,307.5,150.60000610351562,295.1099853515625,166.6999969482422,31.190000534057617,379.0199890136719,105.37000274658203,155.72999572753906,112.5,57.150001525878906,83.0,192.25999450683594,110.79000091552734,225.35000610351562,225.9499969482422,21.6200008392334,265.6600036621094,238.3800048828125,315.53009033203125,348.95001220703125,177.25155639648438,70.4800033569336,28.790000915527344,42.24201583862305,163.86000061035156,35.220001220703125
2026-04-13,426.55999755859375,1039826.125,201000.0,952.5,189.08961486816406,246.8300018310547,379.75,131.3000030517578,134.36000061035156,65.18000030517578,130.75706481933594,,395.2386779785156,267.32000732421875,1766.525390625,871.1799926757812,307.92999267578125,153.19000244140625,299.9599914550781,176.6699981689453,31.3700008392334,402.239990234375,110.08000183105469,162.50999450683594,119.91999816894531,61.29999923706055,89.05999755859375,205.27999877929688,114.97000122070312,240.11000061035156,236.13999938964844,22.799999237060547,288.20001220703125,239.88999938964844,319.01800537109375,352.4200134277344,189.20457458496094,72.33999633789062,29.760000228881836,42.52944564819336,162.55999755859375,35.25
2026-04-14,465.6600036621094,1102815.625,206500.0,944.4600219726562,196.28123474121094,255.07000732421875,380.7799987792969,133.8300018310547,159.52000427246094,63.810001373291016,132.35116577148438,,395.1487731933594,272.4100036621094,1793.6207275390625,852.7899780273438,313.4200134277344,146.38999938964844,310.510009765625,219.02999877929688,32.0,398.489990234375,110.56999969482422,161.58999633789062,117.86000061035156,59.709999084472656,87.79000091552734,206.44000244140625,117.63999938964844,235.72000122070312,233.60000610351562,23.350000381469727,292.3699951171875,249.02000427246094,330.38116455078125,364.20001220703125,183.94085693359375,72.91000366210938,35.7599983215332,43.808006286621094,160.60000610351562,36.29999923706055
2026-04-15,456.2300109863281,1135810.125,211000.0,891.719970703125,198.63848876953125,258.1199951171875,396.7200012207031,134.60000610351562,168.35000610351562,64.94000244140625,132.56039428710938,,393.7704772949219,265.1600036621094,1745.8817138671875,824.010009765625,308.20001220703125,142.5500030517578,301.1600036621094,213.83999633789062,32.18000030517578,411.1600036621094,121.05999755859375,164.11000061035156,124.12000274658203,66.0,94.19000244140625,218.6199951171875,127.41000366210938,244.66000366210938,244.05999755859375,25.260000228881836,304.1000061035156,248.5,334.2688293457031,391.95001220703125,176.733154296875,77.27999877929688,43.25,45.03700637817383,162.74000549316406,36.40999984741211
2026-04-16,457.2300109863281,1154806.875,217500.0,919.469970703125,198.1190948486328,278.260009765625,398.4700012207031,133.3699951171875,158.92999267578125,68.5,133.9751739501953,,389.4158935546875,260.9599914550781,1732.6385498046875,891.219970703125,328.0,157.32000732421875,294.1300048828125,210.05999755859375,31.959999084472656,418.20001220703125,123.47000122070312,166.97000122070312,124.87000274658203,68.7300033569336,96.44000244140625,222.97999572753906,126.94000244140625,248.16000366210938,251.13999938964844,25.93000030517578,306.9599914550781,249.6999969482422,332.56982421875,388.8999938964844,192.494384765625,76.4800033569336,44.68000030517578,45.294700622558594,162.9199981689453,36.02000045776367
2026-04-17,455.07000732421875,1127811.375,216000.0,920.989990234375,201.44520568847656,278.3900146484375,406.5400085449219,139.69000244140625,160.69000244140625,68.5,135.69879150390625,,396.4471435546875,267.6000061035156,1789.1563720703125,894.0700073242188,345.0199890136719,159.4199981689453,307.3399963378906,207.86000061035156,32.47999954223633,423.95001220703125,126.61000061035156,167.85000610351562,123.83000183105469,66.94000244140625,96.66000366210938,222.49000549316406,131.14999389648438,244.4499969482422,263.3800048828125,25.920000076293945,311.0299987792969,250.55999755859375,339.19586181640625,400.6199951171875,195.9437255859375,77.12000274658203,46.09000015258789,45.62177276611328,167.27999877929688,37.11000061035156
2026-04-20,448.4200134277344,1165805.0,214500.0,913.02001953125,201.82476806640625,274.95001220703125,399.6300048828125,147.83999633789062,174.52999877929688,65.69999694824219,137.01394653320312,,391.1337585449219,263.1600036621094,1803.0186767578125,895.1099853515625,347.510009765625,163.47000122070312,314.4100036621094,218.27000427246094,33.880001068115234,433.1499938964844,129.74000549316406,169.55999755859375,127.94000244140625,71.4800033569336,99.72000122070312,229.8800048828125,135.13999938964844,248.6300048828125,264.1099853515625,26.530000686645508,318.5,248.27999877929688,335.1982727050781,392.5,203.61000061035156,77.48999786376953,48.31999969482422,46.06778335571289,166.80999755859375,36.709999084472656
2026-04-21,449.3800048828125,1223795.375,219000.0,903.489990234375,199.64732360839844,284.489990234375,402.1700134277344,151.30999755859375,183.32000732421875,66.26000213623047,135.0611572265625,,393.8403625488281,258.3699951171875,1783.0941162109375,836.9199829101562,343.7900085449219,150.57000732421875,312.44000244140625,220.91000366210938,33.619998931884766,449.6099853515625,129.2899932861328,174.9600067138672,129.16000366210938,71.22000122070312,100.13999938964844,230.4600067138672,131.1300048828125,247.17999267578125,261.42999267578125,25.40999984741211,325.8399963378906,249.91000366210938,330.271240234375,386.4200134277344,212.36000061035156,77.26000213623047,46.279998779296875,45.978580474853516,166.6999969482422,36.150001525878906
2026-04-22,487.4800109863281,1222795.5,217500.0,979.0700073242188,202.26426696777344,303.4599914550781,422.6499938964844,157.32000732421875,189.49000549316406,65.2699966430664,135.5692901611328,,402.9790344238281,265.54998779296875,1809.750244140625,873.5999755859375,350.4700012207031,149.4199981689453,305.1400146484375,229.75,35.36000061035156,466.67999267578125,132.13999938964844,181.1999969482422,126.5999984741211,74.01000213623047,103.06999969482422,232.75,131.9600067138672,255.94000244140625,269.5400085449219,25.81999969482422,331.6099853515625,255.36000061035156,337.5268859863281,387.510009765625,214.64999389648438,75.58000183105469,47.36000061035156,45.274879455566406,163.4499969482422,36.2400016784668
2026-04-23,481.7200012207031,1224795.25,224500.0,932.4299926757812,199.4075927734375,305.3299865722656,419.94000244140625,165.55999755859375,185.5399932861328,66.77999877929688,133.4570770263672,,403.40850830078125,258.55999755859375,1813.115966796875,846.8900146484375,337.67999267578125,137.72999572753906,321.75,237.57000732421875,36.15999984741211,445.3900146484375,127.86000061035156,173.2100067138672,114.66999816894531,67.62000274658203,84.77999877929688,214.69000244140625,124.2300033569336,238.97999572753906,258.1099853515625,24.309999465942383,314.3299865722656,255.0800018310547,337.5468444824219,373.7200012207031,212.13999938964844,74.69999694824219,43.630001068115234,44.38285827636719,141.66000366210938,35.869998931884766
2026-04-24,496.7200012207031,1221795.75,219500.0,989.9000244140625,208.0275421142578,347.80999755859375,422.760009765625,164.30999755859375,195.0399932861328,82.54000091552734,148.30226135253906,,416.5221862792969,267.7799987792969,1932.533447265625,881.6400146484375,336.0899963378906,162.1699981689453,323.4599914550781,231.1699981689453,35.77000045776367,448.1300048828125,129.47999572753906,178.5399932861328,119.76000213623047,71.55000305175781,90.16999816894531,223.32000732421875,125.83000183105469,245.44000244140625,253.58999633789062,26.010000228881836,332.8900146484375,263.989990234375,342.1141052246094,376.29998779296875,216.08999633789062,74.63999938964844,42.689998626708984,44.29365539550781,143.8000030517578,35.84000015258789
2026-04-27,524.5599975585938,1291784.0,224500.0,1070.199951171875,216.3578338623047,334.6300048828125,418.20001220703125,158.2100067138672,180.5,84.98999786376953,149.70706176757812,,404.3572998046875,259.4700012207031,1897.5780029296875,859.6799926757812,321.5299987792969,145.77999877929688,322.42999267578125,234.67999267578125,35.2400016784668,454.6099853515625,132.66000366210938,182.89999389648438,117.83000183105469,69.22000122070312,90.44999694824219,225.07000732421875,124.2300033569336,239.30999755859375,264.3800048828125,26.639999389648438,336.5400085449219,261.1199951171875,348.31036376953125,378.6700134277344,215.97000122070312,76.2699966430664,43.84000015258789,44.73966598510742,146.94000244140625,35.400001525878906
2026-04-28,504.2900085449219,1299782.625,222000.0,1002.3499755859375,212.92184448242188,323.2099914550781,399.8299865722656,153.22999572753906,165.9199981689453,84.5199966430664,149.44801330566406,,380.63677978515625,251.22999572753906,1806.6640625,791.3699951171875,303.9700012207031,137.25999450683594,305.0299987792969,226.3699951171875,34.29999923706055,454.989990234375,131.5500030517578,180.99000549316406,121.18000030517578,69.70999908447266,90.48999786376953,225.97000122070312,122.05000305175781,243.1999969482422,258.20001220703125,26.540000915527344,325.30999755859375,259.70001220703125,347.2909851074219,376.0199890136719,205.92999267578125,74.11000061035156,43.08000183105469,44.63064193725586,142.38999938964844,34.810001373291016
2026-04-29,518.4600219726562,1292783.875,226000.0,1064.2099609375,209.00640869140625,337.1099853515625,405.45001220703125,156.57000732421875,175.77000427246094,94.75,155.42593383789062,,382.1149597167969,248.75,1813.894775390625,858.3200073242188,304.92999267578125,152.8300018310547,306.17999267578125,287.9700012207031,31.190000534057617,452.3800048828125,133.97999572753906,181.5399932861328,122.43000030517578,70.48999786376953,88.88999938964844,227.25,121.26000213623047,243.57000732421875,258.2900085449219,26.110000610351562,329.95001220703125,263.0400085449219,347.1011047363281,372.79998779296875,205.66000366210938,74.47000122070312,42.11000061035156,43.99631881713867,138.16000366210938,34.5
2026-04-30,517.1599731445312,1285785.0,220500.0,1096.510009765625,199.33767700195312,354.489990234375,417.42999267578125,165.14999389648438,174.00999450683594,94.4800033569336,178.91917419433594,,394.00018310546875,257.8599853515625,1748.1187744140625,902.3200073242188,319.7099914550781,164.36000061035156,328.489990234375,283.3599853515625,32.959999084472656,445.75,132.19000244140625,179.32000732421875,122.4000015258789,68.58999633789062,88.30999755859375,221.75999450683594,121.12999725341797,246.10000610351562,250.8300018310547,26.420000076293945,329.5899963378906,265.05999755859375,381.71026611328125,381.6300048828125,208.9499969482422,74.61000061035156,45.119998931884766,43.96658706665039,137.6999969482422,35.06999969482422
2026-05-01,542.2100219726562,1285785.0,220500.0,1187.0,198.21897888183594,360.5400085449219,421.2799987792969,164.9499969482422,184.3800048828125,99.62000274658203,176.35862731933594,,388.5968933105469,256.7200012207031,1724.0595703125,949.9299926757812,329.5,183.50999450683594,328.30999755859375,290.5199890136719,33.849998474121094,455.6400146484375,140.52999877929688,181.0800018310547,126.95999908447266,88.87999725341797,91.16000366210938,239.88999938964844,127.66999816894531,250.7100067138672,263.4599914550781,27.1299991607666,340.94000244140625,268.260009765625,382.989501953125,390.82000732421875,210.1699981689453,75.12000274658203,46.20000076293945,44.00623321533203,133.5800018310547,35.25
2026-05-04,576.4500122070312,1446758.125,232500.0,1255.8599853515625,198.24893188476562,341.5400085449219,416.5,163.66000366210938,180.05999755859375,95.77999877929688,167.76039123535156,,390.89404296875,258.57000732421875,1711.135986328125,976.1799926757812,329.8900146484375,172.97999572753906,330.9700012207031,288.6400146484375,32.540000915527344,469.239990234375,146.69000244140625,184.55999755859375,127.88999938964844,93.16000366210938,91.97000122070312,247.42999267578125,127.55000305175781,253.9600067138672,264.69000244140625,27.719999313354492,349.510009765625,272.04998779296875,379.41168212890625,392.510009765625,211.63999938964844,73.93000030517578,45.75,42.707847595214844,128.97999572753906,33.91999816894531
2026-05-05,640.2000122070312,1446758.125,232500.0,1406.3199462890625,196.271240234375,355.260009765625,427.3599853515625,168.75,193.57000732421875,108.1500015258789,185.863525390625,,410.3099365234375,275.79998779296875,1730.6910400390625,994.5599975585938,335.7300109863281,180.57000732421875,341.0199890136719,295.25,36.02000045776367,476.5299987792969,145.72999572753906,183.97999572753906,128.8800048828125,92.3499984741211,92.01000213623047,246.0800018310547,107.62999725341797,255.6199951171875,266.67999267578125,27.34000015258789,353.6300048828125,273.54998779296875,384.0388488769531,389.3699951171875,216.32000732421875,72.94999694824219,48.0,42.67811584472656,130.2100067138672,34.779998779296875
2026-05-06,666.5900268554688,1600732.375,266000.0,1409.97998046875,207.5880584716797,421.3900146484375,425.44000244140625,172.14999389648438,198.2899932861328,113.01000213623047,191.8613739013672,,428.0877990722656,297.1700134277344,1813.974853515625,944.280029296875,344.6700134277344,178.5399932861328,358.9200134277344,285.4700012207031,35.79999923706055,468.07000732421875,143.7100067138672,183.67999267578125,122.62999725341797,88.80000305175781,89.05000305175781,235.16000366210938,105.44000244140625,250.1699981689453,265.260009765625,27.280000686645508,354.8999938964844,274.989990234375,394.90234375,398.7300109863281,238.8000030517578,79.16999816894531,52.56999969482422,43.490840911865234,132.0399932861328,37.189998626708984
2026-05-07,646.6300048828125,1653723.5,271500.0,1339.9599609375,211.2537841796875,408.4599914550781,412.55999755859375,160.00999450683594,188.2899932861328,109.62000274658203,201.8046417236328,,410.1301574707031,286.5199890136719,1761.0023193359375,892.5800170898438,319.19000244140625,157.5500030517578,340.010009765625,258.6400146484375,35.470001220703125,505.7200012207031,188.72999572753906,196.52999877929688,130.8800048828125,92.37000274658203,93.58999633789062,243.72000122070312,111.73999786376953,256.510009765625,293.4200134277344,26.729999542236328,356.8999938964844,271.1700134277344,395.0622253417969,411.7900085449219,230.27000427246094,76.7300033569336,47.68000030517578,44.01613998413086,133.58999633789062,36.4900016784668
2026-05-08,746.8099975585938,1685718.125,268500.0,1562.3399658203125,214.94947814941406,455.19000244140625,430.0,170.1300048828125,188.5050048828125,124.91999816894531,218.2837677001953,,434.89935302734375,294.04998779296875,1866.8072509765625,903.7999877929688,335.260009765625,148.94000244140625,339.9700012207031,261.0299987792969,36.45000076293945,527.77001953125,200.16000366210938,207.8800048828125,127.83000183105469,91.5999984741211,91.18000030517578,197.33999633789062,110.41000366210938,253.0399932861328,299.4700012207031,28.15999984741211,362.70001220703125,272.67999267578125,396.8111877441406,428.3500061035156,260.4599914550781,75.44999694824219,49.2400016784668,43.74853515625,131.17999267578125,36.029998779296875
2026-05-11,795.3300170898438,1879685.625,285500.0,1547.56005859375,219.18453979492188,458.7900085449219,428.42999267578125,170.83999633789062,210.22000122070312,129.44000244140625,236.65591430664062,,443.0691833496094,296.04998779296875,1842.837890625,1053.0899658203125,379.69000244140625,184.89999389648438,367.9200134277344,283.9200134277344,37.650001525878906,542.260009765625,202.32000732421875,213.66000366210938,121.41999816894531,87.30999755859375,91.48999786376953,191.33999633789062,102.54000091552734,246.14999389648438,294.6499938964844,26.8700008392334,364.20001220703125,268.989990234375,386.537353515625,445.0,247.0399932861328,76.1500015258789,56.88999938964844,42.01405715942383,126.33999633789062,34.5
2026-05-12,766.5800170898438,1834693.25,279000.0,1452.02001953125,220.52297973632812,448.2900085449219,419.29998779296875,164.5,198.57000732421875,120.61000061035156,209.5360870361328,,430.66461181640625,289.239990234375,1809.041015625,992.3699951171875,374.010009765625,188.27999877929688,367.1300048828125,280.69000244140625,37.47999954223633,546.1799926757812,199.94000244140625,215.60000610351562,118.62000274658203,85.0,89.0,179.5800018310547,99.83999633789062,240.8300018310547,308.7200012207031,26.84000015258789,358.0400085449219,265.82000732421875,383.5891418457031,433.45001220703125,238.94000244140625,76.36000061035156,55.869998931884766,41.97441101074219,125.12999725341797,33.560001373291016
2026-05-13,803.6300048828125,1975669.625,284000.0,1447.22998046875,225.56710815429688,445.5,416.7900085449219,177.9499969482422,189.36000061035156,120.29000091552734,212.38555908203125,,436.06787109375,295.44000244140625,1847.3521728515625,1030.3699951171875,403.7099914550781,223.10000610351562,369.989990234375,289.760009765625,42.0,562.5700073242188,205.30999755859375,227.7899932861328,116.5,80.62000274658203,87.05000305175781,179.0,95.4000015258789,236.07000732421875,303.0,26.889999389648438,354.54998779296875,270.1300048828125,398.79998779296875,445.2699890136719,243.8699951171875,74.69999694824219,55.2599983215332,41.964500427246094,121.20999908447266,32.779998779296875
2026-05-14,776.010009765625,1969670.625,296000.0,1382.719970703125,235.465576171875,449.70001220703125,439.7900085449219,182.5800018310547,184.5399932861328,115.93000030517578,199.34373474121094,311.07000732421875,440.01300048828125,299.1499938964844,1890.5269775390625,1001.8099975585938,404.94000244140625,203.57000732421875,376.2300109863281,303.4100036621094,48.0099983215332,579.9500122070312,202.83999633789062,238.2100067138672,118.75,80.86000061035156,90.5,183.4600067138672,97.41999816894531,237.00999450683594,303.0899963378906,27.280000686645508,352.8399963378906,267.2200012207031,396.9311218261719,443.29998779296875,247.88999938964844,74.69000244140625,57.470001220703125,41.6473388671875,121.05999755859375,33.33000183105469
