date,price,ret,f1,f2,regime,pBear,pNeutral,pBull
2014-08-04,1938.989990234375,0.00716331444964613,-0.004075798286237209,0.009001847150594645,1.0,0.001387719191565504,0.9971602460862963,0.001452034722138235
2014-08-05,1920.2099609375,-0.009732679197336225,-0.005114720442961662,0.009290382902187387,1.0,0.0015791212853889186,0.9981983505673031,0.0002225281473081644
2014-08-06,1920.239990234375,1.563842636009838e-05,-0.005123774941571568,0.009285354969578927,1.0,0.0015972722807546316,0.9981853106481962,0.00021741707104926952
2014-08-07,1909.5699462890625,-0.0055721154467329725,-0.0021978115998722457,0.0056768470372093064,1.0,0.0018867266856604364,0.828952006414391,0.16916126689994843
2014-08-08,1931.5899658203125,0.011465422557972005,0.0006679161579818072,0.007827032487951524,1.0,0.001077711392912251,0.8248075793059001,0.17411470930118764
2014-08-11,1936.9200439453125,0.0027556250258413684,-0.00021362172677914516,0.007274544274048824,1.0,0.0009561258022323829,0.7196934713672366,0.2793504028305309
2014-08-12,1933.75,-0.0016379823741559107,0.0014053176378569176,0.005708003096874925,2.0,0.0004037634163618726,0.17880854130498725,0.8207876952786508
2014-08-13,1946.719970703125,0.006684767102511202,0.0027391433730871383,0.005999206941735358,2.0,6.665932626511172e-05,0.03271929576043152,0.9672140449133034
2014-08-14,1955.1800537109373,0.004336398273697029,0.004720846117173138,0.004331071250088676,2.0,1.640994557827636e-05,0.004908198423206201,0.9950753916312154
2014-08-15,1955.06005859375,-6.137480757040237e-05,0.002415486644064657,0.0029865634087607824,2.0,3.3782386706257515e-06,0.0012652116169184434,0.998731410144411
2014-08-18,1971.739990234375,0.00849548321965976,0.0035634582828283357,0.0038693481310475503,2.0,2.276448733471389e-06,0.001800572981314217,0.9981971505699524
2014-08-19,1981.5999755859373,0.004988190179197716,0.004888692793499061,0.002865411604752312,2.0,6.486784316136222e-06,0.0020183512763684384,0.9979751619393156
2014-08-20,1986.510009765625,0.0024747482825437928,0.004046689029505579,0.0028322892440154394,2.0,4.574632218391037e-06,0.0015446469357914847,0.9984507784319901
2014-08-21,1992.3699951171875,0.002945547280270411,0.0037685188308202557,0.0028583561785537953,2.0,3.810060019058881e-06,0.001433648914029379,0.9985625410259518
2014-08-22,1988.4000244140625,-0.0019945749188226003,0.0033818788085698158,0.003424871149959995,2.0,2.4870336103425675e-06,0.0014924149116085444,0.998505098054781
2014-08-25,1997.9200439453125,0.004776353863603866,0.002638052937358637,0.002517059313632469,2.0,3.3516963197679835e-06,0.0011472502275220822,0.9988493980761582
2014-08-26,2000.02001953125,0.0010505288952433744,0.0018505206805677688,0.002261591925750715,2.0,3.517713123170861e-06,0.0010876898389675736,0.9989087924479091
2014-08-27,2000.1199951171875,4.998604328498857e-05,0.0013655682327160079,0.0023345389562268327,2.0,3.2162574367142662e-06,0.0010995509706242972,0.998897232771939
2014-08-28,1996.739990234375,-0.0016913305449461902,0.0004381926676726877,0.0024412509024542292,2.0,3.1152856122105105e-06,0.0012202510255494283,0.9987766336888383
2014-08-29,2003.3699951171875,0.003314914329020091,0.001500090517241226,0.002302935692373533,2.0,3.346432597145072e-06,0.0010952907028479505,0.998901362864555
2014-09-02,2002.280029296875,-0.0005442142177027876,0.00043597690097989527,0.001691221771919409,2.0,6.066434727824839e-06,0.0012734926972555833,0.9987204408680166
2014-09-03,2000.719970703125,-0.0007794447528013393,6.998217137095253e-05,0.0017164480965872859,2.0,6.463849698316909e-06,0.0013623528346044854,0.9986311833156972
2014-09-04,1997.6500244140625,-0.001535599204713023,-0.0002471348782286498,0.001833338263155279,2.0,6.205514244458977e-06,0.0014439193205351246,0.9985498751652204
2014-09-05,2007.7099609375,0.005023247704959211,0.0010957807717524304,0.0025876539633548305,2.0,2.8093210970427202e-06,0.0011407126387173031,0.9988564780401856
2014-09-08,2001.5400390625,-0.0030778458543165854,-0.00018277126491490493,0.0027495779344051926,2.0,2.8125853917052024e-06,0.0014195703977420175,0.9985776170168663
2014-09-09,1988.43994140625,-0.006566521532684888,-0.001387232727911325,0.0037727677765999725,2.0,2.714574982324553e-06,0.0026989557689817935,0.9972983296560359
2014-09-10,1995.68994140625,0.00363944360036772,-0.0005034550572775131,0.004293288653510116,2.0,2.1055691779624815e-06,0.002610978253818671,0.9973869161770034
2014-09-11,1997.449951171875,0.0008815167647231448,-2.0031863390279625e-05,0.004285929836021661,2.0,1.858859070018148e-06,0.002300055722266086,0.9976980854186639
2014-09-12,1985.5400390625,-0.005980405492006291,-0.00222076250278338,0.0039426204749850105,2.0,4.195676190689453e-06,0.004224364523688576,0.9957714398001208
2014-09-15,1984.1300048828125,-0.0007104037481093783,-0.0017472740815419386,0.003953401480243352,2.0,3.931051461891569e-06,0.0035400468197935514,0.9964560221287446
2014-09-16,1998.97998046875,0.00745650732455605,0.001057331689906249,0.004478890372171138,2.0,1.7863928936049015e-06,0.0021912662310558714,0.9978069473760505
2014-09-17,2001.5699462890625,0.0012948050790884125,0.0005884039856503875,0.004303299212533702,2.0,1.627164072774104e-06,0.0020571203677523272,0.9979412524681749
2014-09-18,2011.3599853515625,0.00487925712733972,0.0013879520581737026,0.004641573882722899,2.0,1.56158788230953e-06,0.002291302610444653,0.9977071358016731
2014-09-19,2010.4000244140625,-0.00047738351040305105,0.0024885564544943504,0.0031890805619795193,2.0,2.343393223311436e-06,0.0012658142717509036,0.998731842335026
2014-09-22,1994.2900390625,-0.008045602530218687,0.0010215166980724888,0.005307076503249871,2.0,1.6837235271975812e-06,0.0036915542186609315,0.9963067620578118
2014-09-23,1982.77001953125,-0.0057932500796260555,-0.0016284347827639322,0.004706294352763988,2.0,3.4649895001928807e-06,0.00498292415098935,0.9950136108595106
2014-09-24,1998.300048828125,0.007801976758654128,-0.0003270004468507892,0.006044248614532845,2.0,4.0228942046832555e-06,0.00959297332947218,0.990403003776323
2014-09-25,1965.989990234375,-0.016300913265170358,-0.004563034525352805,0.00801255958852996,1.0,0.00021822499141078234,0.5175396672598981,0.4822421077486909
2014-09-26,1982.8499755859373,0.008539261124001385,-0.0027597055984719177,0.009588776634933323,1.0,0.0011178600553312479,0.986678774049871,0.012203365894797754
2014-09-29,1977.800048828125,-0.002550050856915398,-0.0016605952638112597,0.009228068247168894,1.0,0.001132114249964032,0.9961621266458641,0.0027057591041717774
2014-09-30,1972.2900390625,-0.002789816544312096,-0.0010599085567484679,0.00903524653947509,1.0,0.001111173253388621,0.9948277268209219,0.00406109992568961
2014-10-01,1946.1600341796875,-0.01333710611263772,-0.005287725131006837,0.008843108092753349,1.0,0.001586468688091689,0.9979671576586103,0.00044637365329776085
2014-10-02,1946.1700439453125,5.1433282504120825e-06,-0.0020265138123226833,0.0069935606242249836,1.0,0.0014077993180645826,0.9462753696372438,0.05231683104469159
2014-10-03,1967.9000244140625,0.011103635523903144,-0.0015136389323423317,0.007797428671010901,1.0,0.0011839698639499407,0.9512746519548201,0.047541378181230096
2014-10-06,1964.8199462890625,-0.0015663860013983566,-0.0013169059612389233,0.007781189917535942,1.0,0.001163003701096807,0.9490259824381496,0.04981101386075363
2014-10-07,1935.0999755859373,-0.015241618619128872,-0.0038072663762022787,0.009627598503269693,1.0,0.0013502480439975095,0.9980046185969517,0.0006451333590507178
2014-10-08,1968.8900146484373,0.017310947498058837,0.002322344345937033,0.01123168498946502,1.0,0.0017672116005401227,0.998158322659244,7.446574021611213e-05
2014-10-09,1928.2099609375,-0.020877848454314396,-0.0018542540105759286,0.014672514404608403,1.0,0.00830877258170167,0.991691225204693,2.2136051533658544e-09
2014-10-10,1906.1300048828125,-0.01151708002621099,-0.006378397120598756,0.013412959000817393,1.0,0.008816772183680887,0.9911832239454756,3.87084323711379e-09
2014-10-13,1874.739990234375,-0.016605033202522712,-0.009386126560823627,0.013680159344107547,1.0,0.021326817736772242,0.9786731822131188,5.010908056269519e-11
2014-10-14,1877.699951171875,0.001577619680866782,-0.0060222789008244956,0.013892972233541401,1.0,0.01639504260836458,0.9836049560818078,1.3098277221355322e-09
2014-10-15,1862.489990234375,-0.008133300726077763,-0.011111128545651817,0.007689062268399385,1.0,0.01369997029819451,0.9862978548948129,2.174806992708931e-06
2014-10-16,1862.760009765625,0.0001449672004421032,-0.006906565414700516,0.006906916980778158,1.0,0.004622095131204185,0.9938940775793559,0.0014838272894401488
2014-10-17,1886.760009765625,0.012801813377146587,-0.0020427867340290008,0.009873288664310509,1.0,0.0014386161315837153,0.9980080286037346,0.0005533552646817871
2014-10-20,1904.010009765625,0.009101116121280839,0.0030984431307317095,0.0073126666992541145,1.0,0.0015581151056567775,0.9208501273649526,0.0775917575293907
2014-10-21,1941.280029296875,0.01938537082775138,0.006659993360108629,0.009663367745587601,1.0,0.002840515220376022,0.9957149251150916,0.0014445596645323818
2014-10-22,1927.1099853515625,-0.0073261006616123225,0.006821433373001717,0.009418517320762548,1.0,0.003100698939593915,0.9961092294837189,0.0007900715766869872
2014-10-23,1950.8199462890625,0.012228305721599497,0.009238101077233196,0.008933084536539905,1.0,0.006222110901397114,0.9934650760433756,0.0003128130552271651
2014-10-24,1964.5799560546875,0.007028690175716612,0.008083476436947202,0.008769443055978531,1.0,0.005050379464989376,0.9939071102049848,0.0010425103300256901
2014-10-27,1961.6300048828125,-0.0015026968788385275,0.005962713836923328,0.009517211943054561,1.0,0.0028364993769407353,0.9961283454687776,0.0010351551542815759
2014-10-28,1985.050048828125,0.01186836456691065,0.004459312584755182,0.007697980632233011,1.0,0.0019998823449986452,0.9623202397995108,0.03567987785549049
2014-10-29,1982.300048828125,-0.0013863159906426503,0.005647269518949116,0.006074763019863879,1.0,0.002939898109070256,0.7792526343096562,0.21780746758127356
2014-10-30,1994.6500244140625,0.006210797247873323,0.004443767824203882,0.0051822615351201015,2.0,0.0010041454657570745,0.21674279947183772,0.7822530550624053
2014-10-31,2018.050048828125,0.011663114233148697,0.005370652635690298,0.0059231872304039155,2.0,0.0002610980970690453,0.07099291262671685,0.928745989276214
2014-11-03,2017.81005859375,-0.00011892891639941894,0.00564740622817812,0.005620148470378618,2.0,7.965111875587578e-05,0.02531912919582788,0.9746012196854162
2014-11-04,2012.0999755859373,-0.002833853252665719,0.0027069626642628464,0.005439315069230673,2.0,8.018180027664985e-06,0.00597733168903193,0.9940146501309405
2014-11-05,2023.5699462890625,0.005684311060805136,0.0041210880745524035,0.005099836508347192,2.0,4.363119022261471e-06,0.0044845237743905,0.9955111131065872
2014-11-06,2031.2099609375,0.0037684036443277336,0.0036326093538432856,0.004992115916816989,2.0,3.1080761684522244e-06,0.0035966948642400217,0.9964001970595915
2014-11-07,2031.9200439453125,0.0003495251267811028,0.001369891532569767,0.0030098598095785172,2.0,2.5800505734423852e-06,0.001230447937888861,0.9987669720115376
2014-11-10,2038.260009765625,0.0031153270195591887,0.0020167427197614884,0.0029676305964421064,2.0,2.218709821339543e-06,0.0011582107602965423,0.998839570529882
2014-11-11,2039.6800537109373,0.000696451630286532,0.0027228036963519386,0.0019877843718370107,2.0,5.0933310314603815e-06,0.00115747416914744,0.998837432499821
2014-11-12,2038.25,-0.0007013625789173972,0.001445668968407432,0.0017061920635713416,2.0,5.79136896962246e-06,0.0011460663828198813,0.9988481422482105
2014-11-13,2039.3299560546875,0.0005297044284002794,0.0007979291252219412,0.0012571011837196916,2.0,9.685609695352039e-06,0.0013268888595783406,0.9986634255307265
2014-11-14,2039.8199462890625,0.0002402413485471655,0.0007760723695751537,0.0012656285278188821,2.0,9.991977483916637e-06,0.0013318446728351988,0.998658163349681
2014-11-17,2041.3199462890625,0.0007350887776578219,0.0003000247211948803,0.0005301958830163653,2.0,2.8059152884282525e-05,0.0018642918772580565,0.9981076489698575
2014-11-18,2051.800048828125,0.005120849353688506,0.001184904265875275,0.002028480967220248,2.0,5.097666484929944e-06,0.00113812472503102,0.998856777608484
2014-11-19,2048.719970703125,-0.001502286875618708,0.001024719406535013,0.002195831179632182,2.0,3.664286710302646e-06,0.0011295574183730877,0.9988667782949167
2014-11-20,2052.75,0.0019651640132032355,0.0013118113234956042,0.0022061577565050685,2.0,3.5854457326172218e-06,0.0011044652594083468,0.9988919492948589
2014-11-21,2063.5,0.005223212603738148,0.0023084055745338007,0.002589226042306755,2.0,2.9012190436432173e-06,0.0011151908866960242,0.9988819078942605
2014-11-24,2069.409912109375,0.0028599298137388374,0.0027333737817500036,0.0024676434445913514,2.0,3.4253732090635965e-06,0.0011477900526276285,0.9988487845741633
2014-11-25,2067.030029296875,-0.0011506914684167313,0.0014790656173289563,0.002528469863473027,2.0,2.803728517343191e-06,0.0011027709849018433,0.9988944252865807
2014-11-26,2072.830078125,0.0028020524716030337,0.0023399334867733046,0.0020553424696933146,2.0,4.435019774864388e-06,0.0011131842185275061,0.9988823807616978
2014-11-28,2067.56005859375,-0.002545664637012557,0.0014377677567301462,0.0028559154464067545,2.0,2.267540810585952e-06,0.0011424038947209457,0.9988553285644685
2014-12-01,2053.43994140625,-0.0068527893448342425,-0.000977432632984332,0.0036337045817539664,2.0,2.3408299467923744e-06,0.0022002908958099025,0.9977973682742434
2014-12-02,2066.550048828125,0.0063641667588481,-0.00027658524396247943,0.0045329204869805125,2.0,1.8986131432730716e-06,0.0027810407253334606,0.9972170606615235
2014-12-03,2074.330078125,0.003757673834027031,0.0007050878165262731,0.0047629741828967035,2.0,1.7354198141754097e-06,0.0026733785650435095,0.9973248860151422
2014-12-04,2071.919921875,-0.0011625717317853557,-8.783702415140481e-05,0.0046771114535286065,2.0,1.914174192145951e-06,0.002923080882840339,0.9970750049429675
2014-12-05,2075.3701171875,0.0016638315989210284,0.0007540622230353122,0.004535643557910791,2.0,1.7133707251555442e-06,0.002316451484721145,0.9976818351445536
2014-12-08,2060.31005859375,-0.0072830221497151015,0.0006680156620591405,0.0046808936498903405,2.0,1.6527054313729249e-06,0.002529961830521967,0.9974683854640467
2014-12-09,2059.820068359375,-0.00023785182583413444,-0.0006523880548773064,0.003720509522030353,2.0,2.3433025995578337e-06,0.0021016788211902617,0.9978959778762102
2014-12-10,2026.1400146484373,-0.01648612118304893,-0.004701147058292499,0.0066107059696995695,2.0,5.380213226389913e-05,0.14250859836921898,0.8574375994985171
2014-12-11,2035.3299560546875,0.004525433971620529,-0.0035635459176113216,0.007545127798425921,2.0,0.0005342845137556549,0.48346502193057006,0.5160006935556742
2014-12-12,2002.3299560546875,-0.016346465791658105,-0.007165605395727148,0.008436209692266187,1.0,0.002168786918801289,0.9950172258715397,0.0028139872096590657
2014-12-15,1989.6300048828125,-0.00636278627172171,-0.00698155822012847,0.008441676787190475,1.0,0.002317639102046892,0.9975159840127495,0.0001663768852036139
2014-12-16,1972.739990234375,-0.00852525986538133,-0.008639039828037908,0.007739234423782138,1.0,0.003713143397799696,0.9962199659454074,6.689065679273911e-05
2014-12-17,2012.8900146484373,0.020148073243295705,-0.0013122009427689817,0.012634770280993742,1.0,0.0028697942760386713,0.9971290406596777,1.1650642835372474e-06
2014-12-18,2061.22998046875,0.023731374885708867,0.0025289872400486857,0.016232782730458407,1.0,0.03301107476469769,0.9669889252107841,2.4518212319500197e-11
2014-12-19,2070.64990234375,0.0045596379674188725,0.0067102079918640815,0.013250992085264297,1.0,0.02232608213849631,0.9776738168127896,1.0104871415804907e-07
2014-12-22,2078.5400390625,0.0038032224799273706,0.008743409742193897,0.011788314512107548,1.0,0.01654306123920775,0.9834557400829795,1.1986778127318829e-06
2014-12-23,2082.169921875,0.0017448386297047591,0.010797429441211115,0.00921411806048792,1.0,0.017966241926974665,0.9819929513360678,4.0806736957322114e-05
2014-12-24,2081.8798828125,-0.00013930624107505452,0.006739953544336963,0.008652883366429982,1.0,0.005347377642302163,0.9916030953215312,0.003049527036166432
2014-12-26,2088.77001953125,0.0033041099821211617,0.0026545005636194217,0.0016735557511433606,2.0,0.012136592448851277,0.29624292126339,0.6916204862877589
2014-12-29,2090.570068359375,0.0008614034280896021,0.0019148536557535678,0.0014733774349729267,2.0,0.0010826040419229062,0.010308961345098485,0.9886084346129783
2014-12-30,2080.35009765625,-0.004900593034504297,0.0001740905528672343,0.0027780317204531705,2.0,2.1635560071424163e-05,0.0015458628092762886,0.9984325016306522
2014-12-31,2058.89990234375,-0.010364383561250357,-0.002247753885323789,0.00485495285081686,2.0,4.420250009371088e-06,0.006979470041547016,0.9930161097084436
2015-01-02,2058.199951171875,-0.00034002147313572095,-0.002287896931735922,0.00483815398856573,2.0,7.05750924100446e-06,0.008052133486329872,0.9919408090044292
2015-01-05,2020.5799560546875,-0.01844721353258727,-0.006638161634677608,0.00710306450539477,1.0,0.0005107281216043396,0.7195341643414533,0.2799551075369427
2015-01-06,2002.6099853515625,-0.0089332546906995,-0.00859709325843543,0.0060349736919281475,1.0,0.0049233393581542195,0.9919846377700685,0.0030920228717770774
2015-01-07,2025.9000244140625,0.011562735844876215,-0.005304427482559326,0.010204419565290362,1.0,0.002115405843152937,0.9978606219340593,2.3972222787730115e-05
2015-01-08,2062.139892578125,0.01773016812715511,0.0003144828551217671,0.01317406213582356,1.0,0.0035988789623579054,0.9964008119672113,3.09070430738498e-07
2015-01-09,2044.81005859375,-0.008439322147078876,-0.0013053772796668638,0.013644490152527926,1.0,0.004982096066315498,0.9950178552504917,4.86831929455672e-08
2015-01-12,2028.260009765625,-0.00812661684347038,0.0007587420581565141,0.011508643477605326,1.0,0.002093385205773472,0.9978791445468657,2.747024736064886e-05
2015-01-13,2023.030029296875,-0.002581885435816389,0.0020290159091331363,0.010690195379546767,1.0,0.001584648758017315,0.9982195473691371,0.00019580387284567327
2015-01-14,2011.27001953125,-0.005830028967975132,-0.0014495370534371333,0.009816032836789003,1.0,0.0011949078260695702,0.998160496673305,0.0006445955006255452
2015-01-15,1992.6700439453125,-0.00929090300456803,-0.006853751279781761,0.0024236656291076715,1.0,0.02560714762348129,0.9543743145902875,0.020018537786230813
2015-01-16,2019.4200439453125,0.013334893186267571,-0.002498908213112472,0.008241538874910736,1.0,0.002858349174726172,0.9880030881300268,0.009138562695247102
2015-01-20,2022.550048828125,0.0015487524334005798,-0.0005638343577382798,0.00781798840221302,1.0,0.0012454905047600145,0.9664193132725666,0.032335196222673446
2015-01-21,2032.1199951171875,0.0047204650221894795,0.0008966357338628939,0.007984874934854664,1.0,0.0011464328480272586,0.951459574742825,0.04739399240914764
2015-01-22,2063.14990234375,0.015154313070629755,0.005093504141583871,0.008817663653101326,1.0,0.0018766372700707971,0.9903750722679752,0.0077482904619537865
2015-01-23,2051.820068359375,-0.0055066562793015805,0.005850353486637161,0.007633401454696637,1.0,0.0024672660099395484,0.9776877212975417,0.01984501269251897
2015-01-26,2057.090087890625,0.0025651679986227194,0.0036964084491081907,0.006677137139443254,1.0,0.0018010097083618166,0.8320152189988038,0.16618377129283424
2015-01-27,2029.550048828125,-0.01347828781585747,0.0006910003992565805,0.009675910082220879,1.0,0.0012186878359213616,0.9911279404250162,0.007653371739062261
2015-01-28,2002.1600341796875,-0.013587502811021501,-0.0029705931673856155,0.01085098070349583,1.0,0.001522066556919415,0.9984401790928404,3.7754350240247725e-05
2015-01-29,2021.25,0.009489517058263175,-0.004103552369858932,0.009044811209354438,1.0,0.001365262913649994,0.9980501608197495,0.0005845762666004838
2015-01-30,1994.989990234375,-0.013077099006318704,-0.0056176409152623565,0.009758448310092486,1.0,0.0017498552370543389,0.998207931708196,4.221305474961064e-05
2015-02-02,2020.8499755859373,0.012879170000215545,-0.0035548405149437912,0.01208333142777891,1.0,0.002427268210845742,0.997571604778916,1.1270102381788805e-06
2015-02-03,2050.030029296875,0.014336238577453031,0.002008064763718309,0.012624744124355963,1.0,0.003098367265438867,0.9969000022163091,1.6305182521222343e-06
2015-02-04,2041.510009765625,-0.004164706572452381,0.003892624011432133,0.010714890398197813,1.0,0.0020984754207660763,0.9977635686094214,0.0001379559698125176
2015-02-05,2062.52001953125,0.010238810710909263,0.004042482741961351,0.010797045585513974,1.0,0.0020775893461438275,0.9978121800374744,0.00011023061638159258
2015-02-06,2055.469970703125,-0.003424027611878877,0.005973097020849316,0.008085954576140818,1.0,0.002449736405045317,0.9892621270728056,0.00828813652214915
2015-02-09,2046.739990234375,-0.004256239310481469,0.0025460151587099133,0.00806392378896515,1.0,0.0014052660624276736,0.9686825546856922,0.029912179251880028
2015-02-10,2068.590087890625,0.01061897955406188,0.0018025633540316832,0.007050306621793631,1.0,0.0012691713136156768,0.8419405379728422,0.1567902907135423
2015-02-11,2068.530029296875,-2.9034010157857892e-05,0.002629697866490588,0.006524719125403291,1.0,0.0009382786291378918,0.505111975392724,0.493949745978138
2015-02-12,2088.47998046875,0.00959829506591614,0.0025015947374919635,0.006378722362941745,2.0,0.0003197794962929618,0.16935028106891187,0.830329939434795
2015-02-13,2096.989990234375,0.004066459227779262,0.003999692105423591,0.005648978968699497,2.0,8.063768741912803e-05,0.03135717057226314,0.9685621917403179
2015-02-17,2100.340087890625,0.0015962996977982868,0.005170199907079542,0.0042501827230429,2.0,2.2171252726728513e-05,0.005903570794650364,0.9940742579526227
2015-02-18,2099.679931640625,-0.00031435862322926056,0.002983532271621314,0.003655239302356919,2.0,3.2516124857760277e-06,0.0015946973656950148,0.9984020510218191
2015-02-19,2097.449951171875,-0.0010626217157181372,0.0027768147305092584,0.0038441128382399638,2.0,2.020965609358029e-06,0.001546095366598941,0.9984518836677916
2015-02-20,2110.300048828125,0.00610784272105569,0.0020787242615371683,0.002683748108847743,2.0,2.78992701806143e-06,0.0010440447457807853,0.9989531653272012
2015-02-23,2109.659912109375,-0.0003033852119855851,0.0012047553735841988,0.0026044871556986345,2.0,2.6778325805927245e-06,0.0010380195380890137,0.9989593026293304
2015-02-24,2115.47998046875,0.0027549724688311628,0.0014364899277907739,0.0026794823487942925,2.0,2.553850710890264e-06,0.0010337738313450238,0.9989636723179441
2015-02-25,2113.860107421875,-0.0007660169636025671,0.0013461582597161126,0.0027438256210714756,2.0,2.448769641924179e-06,0.0010476739321407615,0.9989498772982174
2015-02-26,2110.739990234375,-0.0014771186302544592,0.0012632588768088481,0.002820539135810677,2.0,2.3422214046245144e-06,0.0010660971413603544,0.998931560637235
2015-02-27,2104.5,-0.0029606830486317293,-0.0005504462771286356,0.001881556053996711,2.0,6.223458359685335e-06,0.0014188922265527045,0.9985748843150875
2015-03-02,2117.389892578125,0.0061062381811325395,0.0007314784014949893,0.0032782623543665085,2.0,2.0271803447162973e-06,0.0012568418749811217,0.9987411309446741
2015-03-03,2107.780029296875,-0.004548872603817422,-0.0007292906130347276,0.0036565931753475586,2.0,2.3429503499702445e-06,0.001984672291059363,0.9980129847585907
2015-03-04,2098.530029296875,-0.004398161230154685,-0.0014557194663451511,0.003941424530185054,2.0,3.121116141666514e-06,0.002966517284013562,0.9970303615998448
2015-03-05,2101.0400390625,0.0011953652510365842,-0.0009212226900869424,0.004081016904426867,2.0,2.691217990601797e-06,0.0026355466196498426,0.9973617621623596
2015-03-06,2071.260009765625,-0.014275356362467129,-0.0031841573528540224,0.0068094436779673586,2.0,2.6903695611786007e-05,0.07597767481809871,0.9239954214862895
2015-03-09,2079.429931640625,0.003936662357975962,-0.003618072517485338,0.006249733247792107,2.0,0.00016097096585058674,0.12566999937677698,0.8741690296573726
2015-03-10,2044.1600341796875,-0.017106820937141443,-0.006129662184150142,0.008304641596148053,1.0,0.001408348921711052,0.9638936760677457,0.03469797501054318
2015-03-11,2040.239990234375,-0.0019195206764850425,-0.005633934073416213,0.008465622533096791,1.0,0.0016995934141391246,0.9975621001240217,0.0007383064618391334
2015-03-12,2065.949951171875,0.012522702206037017,-0.0033684666824161267,0.011096812367408424,1.0,0.0017195489178359726,0.9982658366120444,1.461447011971736e-05
2015-03-13,2053.39990234375,-0.0060932370901962685,-0.001732042827961955,0.009907279542967594,1.0,0.0012278845894648268,0.9982986323789619,0.00047348303157321065
2015-03-16,2081.18994140625,0.013442909023855698,0.0001692065052139924,0.011583109598013095,1.0,0.001734693282162705,0.9982443215257939,2.0985192043380618e-05
2015-03-17,2074.280029296875,-0.00332569770778246,0.002925431151085789,0.00832600143615604,1.0,0.0013993709381544472,0.9822593081733825,0.016341320888463167
2015-03-18,2099.5,0.012085101501629225,0.005726355586708642,0.008576848067013415,1.0,0.002175047789774063,0.9920696477132689,0.005755304496957149
2015-03-19,2089.27001953125,-0.0048844891269501645,0.002244917320111206,0.008644180122716541,1.0,0.0013188499597440292,0.9869760806703204,0.011705069369935522
2015-03-20,2108.10009765625,0.008972382193259243,0.005258041176802309,0.007796776740940377,1.0,0.002065769724781577,0.9755164420214931,0.022417788253725316
2015-03-23,2104.419921875,-0.0017472566067135986,0.002220008050688449,0.0069265077308196645,1.0,0.0013961760582647934,0.8368357084157299,0.16176811552600528
2015-03-24,2091.5,-0.006158345701591017,0.0016534784519267377,0.007452781051835018,1.0,0.0010388533400325164,0.7514202120202057,0.24754093463976168
2015-03-25,2061.050048828125,-0.01466592652723886,-0.003696727153846879,0.0076433035571751165,1.0,0.0013280402914786543,0.9444633933955413,0.054208566312980024
2015-03-26,2056.14990234375,-0.0023803307374734572,-0.003195895475951538,0.007631099599769383,1.0,0.001328604776501418,0.9759680331427069,0.022703362080791805
2015-03-27,2061.02001953125,0.002365760729503563,-0.004517219768702674,0.005749851378733092,1.0,0.0024529052315116423,0.9451278805209203,0.0524192142475681
2015-03-30,2086.239990234375,0.012162382647149528,-0.0017352919179300485,0.008912292436687638,1.0,0.0011964613670142905,0.9922488914134544,0.006554647219531275
2015-03-31,2067.889892578125,-0.00883468621753103,-0.002270560021118051,0.009236343619872477,1.0,0.0011545843008923223,0.9973365086211923,0.001508907077915649
2015-04-01,2059.68994140625,-0.003973254201847354,-0.00013202555603974986,0.00711249078287184,1.0,0.0012257784002813541,0.9193680932459314,0.07940612835378744
2015-04-02,2066.9599609375,0.003523452303713981,0.0010487310521977377,0.007131259875183206,1.0,0.001092256470666315,0.7832877929119395,0.21561995061739397
2015-04-06,2080.6201171875,0.006587072647165293,0.0018929934357300837,0.00747862424015801,1.0,0.0009667280744728398,0.7018139382587475,0.29721933366677966
2015-04-07,2076.330078125,-0.0020640327085867938,-0.0009522896354171806,0.005465686141442775,2.0,0.00047847750413999586,0.21469800216763513,0.7848235203282248
2015-04-08,2081.89990234375,0.0026789415573471587,0.001350435919558457,0.0038447253263059885,2.0,4.474855317212115e-05,0.008824976739841723,0.9911302747069861
2015-04-09,2091.179931640625,0.004447575873625986,0.003034601934653125,0.00286279890065725,2.0,5.667902663958465e-06,0.0013497750642031956,0.9986445570331328
2015-04-10,2102.06005859375,0.0051893768994561995,0.0033677868538015687,0.002994231361865451,2.0,3.177791618662649e-06,0.0012892413389234605,0.9987075808694578
2015-04-13,2092.429931640625,-0.004591806820961608,0.0011320109601761885,0.0038164111009504147,2.0,1.6493138626864572e-06,0.0014570446033397493,0.9985413060827976
2015-04-14,2095.840087890625,0.0016284322585136124,0.0018705039535962698,0.003467847976005814,2.0,1.864651623487593e-06,0.0012475032798743067,0.9987506320685023
2015-04-15,2106.6298828125,0.005134989044996097,0.002361713451126057,0.003712861581689628,2.0,1.8324259046716308e-06,0.0013917758176492908,0.9986063917564459
2015-04-16,2104.989990234375,-0.0007787467579856155,0.001316448924803737,0.0037141751238575532,2.0,1.6855093547450805e-06,0.0013813952528961063,0.9986169192377491
2015-04-17,2081.179931640625,-0.011375704189052982,-0.0019965672928980993,0.0056601463148645125,2.0,5.257969517009672e-06,0.012045630493197674,0.9879491115372854
2015-04-20,2100.39990234375,0.009192748586536403,0.000760343788601503,0.006937564552689034,2.0,1.1544677883614618e-05,0.0243272440340571,0.9756612112880593
2015-04-21,2097.2900390625,-0.0014817025047682009,0.00013831683594514032,0.0069711923794211934,2.0,2.0334289321312898e-05,0.03350648528084656,0.9664731804298321
