ticker,algorithm,entry_date,entry_price,outcome,breakout_class,days_to_resolve,fwd_return_%,max_favorable_%,max_adverse_%
INTC,donchian_20,2021-12-07,48.76,false,marginal,5,2.5,6.8,-6.9
INTC,donchian_20,2022-03-24,48.24,false,fakeout,6,-9.8,1.7,-11.8
INTC,donchian_20,2022-07-19,37.88,false,fakeout,8,-9.1,1.1,-13.6
INTC,donchian_20,2022-10-28,27.66,false,confirmed,3,0.2,9.3,-6.5
INTC,donchian_20,2023-01-12,29.21,false,fakeout,3,-7.1,2.9,-11.6
INTC,donchian_20,2023-03-16,29.46,false,confirmed,2,5.7,12.1,-7.3
INTC,donchian_20,2023-03-31,31.89,false,fakeout,13,-7.3,3.6,-12.7
INTC,donchian_20,2023-06-12,32.41,true,confirmed,3,2.8,12.2,-5.1
INTC,donchian_20,2023-07-28,36.09,false,fakeout,3,-9.4,1.0,-12.7
INTC,donchian_20,2023-09-01,36.01,true,confirmed,6,-3.1,9.5,-8.1
INTC,donchian_20,2023-11-01,36.68,true,confirmed,10,20.3,22.0,-1.0
INTC,donchian_20,2023-11-16,42.78,false,confirmed,13,6.5,9.0,-5.0
INTC,donchian_20,2023-12-22,47.37,false,marginal,7,2.3,6.8,-5.7
INTC,donchian_20,2024-03-04,45.14,false,fakeout,1,-3.7,2.2,-11.1
INTC,donchian_20,2024-07-05,31.82,true,confirmed,2,-32.9,16.1,-36.2
INTC,donchian_20,2024-08-30,22.04,false,confirmed,1,6.4,11.9,-16.0
INTC,donchian_20,2024-09-25,23.54,false,fakeout,4,-6.6,4.8,-8.3
INTC,donchian_20,2024-11-06,25.05,false,fakeout,10,-17.0,5.5,-17.5
INTC,donchian_20,2025-01-17,21.49,false,confirmed,5,27.5,28.2,-12.6
INTC,donchian_20,2025-02-12,22.48,true,confirmed,1,5.4,22.6,-14.2
INTC,donchian_20,2025-05-12,22.18,false,fakeout,5,-0.5,3.2,-12.9
INTC,donchian_20,2025-06-24,22.55,timeout_up,marginal,20,4.2,6.6,-4.6
INTC,donchian_20,2025-07-10,23.82,false,fakeout,4,-17.0,0.0,-20.4
INTC,donchian_20,2025-08-14,23.86,true,confirmed,3,0.9,11.2,-4.5
INTC,donchian_20,2025-09-18,30.57,false,confirmed,2,20.5,29.7,-6.0
INTC,donchian_20,2025-10-28,41.53,false,fakeout,4,-13.7,1.2,-20.8
INTC,donchian_20,2025-12-02,43.47,false,fakeout,2,-15.1,1.3,-19.6
INTC,donchian_20,2026-01-07,42.63,true,confirmed,4,13.2,28.1,-4.6
INTC,donchian_20,2026-04-02,50.38,true,confirmed,3,97.7,99.4,-1.0
INTC,donchian_20,2026-04-24,82.54,true,confirmed,3,31.8,60.8,-2.1
INTC,darvas_box,2023-03-29,30.76,false,fakeout,17,-5.3,7.4,-9.5
INTC,darvas_box,2023-06-13,33.23,true,confirmed,3,-0.1,9.4,-7.5
INTC,darvas_box,2023-09-07,37.55,false,fakeout,8,-6.0,5.0,-11.9
INTC,darvas_box,2023-11-15,40.07,true,confirmed,3,11.3,15.9,0.5
INTC,darvas_box,2023-12-15,45.55,true,confirmed,6,-0.2,11.1,-2.0
INTC,darvas_box,2025-02-18,27.39,false,fakeout,1,-5.4,-3.6,-29.6
INTC,darvas_box,2025-08-15,24.56,false,confirmed,1,0.9,8.0,-7.2
INTC,darvas_box,2025-09-18,30.57,false,confirmed,2,20.5,29.7,-6.0
INTC,darvas_box,2025-10-28,41.53,false,fakeout,4,-13.7,1.2,-20.8
INTC,darvas_box,2025-12-02,43.47,false,fakeout,2,-15.1,1.3,-19.6
INTC,darvas_box,2026-01-09,45.55,true,confirmed,4,10.3,19.9,-7.2
INTC,darvas_box,2026-04-08,58.95,true,confirmed,3,91.7,92.5,-0.9
INTC,darvas_box,2026-04-24,82.54,true,confirmed,3,31.8,60.8,-2.1
INTC,bollinger_squeeze,2021-09-13,50.65,timeout_down,fakeout,20,-2.8,0.8,-4.9
INTC,bollinger_squeeze,2021-10-21,51.58,false,fakeout,1,-10.7,-6.5,-14.5
INTC,bollinger_squeeze,2021-12-07,48.76,false,marginal,5,2.5,6.8,-6.9
INTC,bollinger_squeeze,2022-01-03,49.35,false,fakeout,14,-8.0,5.8,-13.0
INTC,bollinger_squeeze,2022-07-19,37.88,false,fakeout,8,-9.1,1.1,-13.6
INTC,bollinger_squeeze,2022-10-28,27.66,false,confirmed,3,0.2,9.3,-6.5
INTC,bollinger_squeeze,2023-06-12,32.41,true,confirmed,3,2.8,12.2,-5.1
INTC,bollinger_squeeze,2023-07-28,36.09,false,fakeout,3,-9.4,1.0,-12.7
INTC,bollinger_squeeze,2023-09-01,36.01,true,confirmed,6,-3.1,9.5,-8.1
INTC,bollinger_squeeze,2023-12-26,49.83,false,fakeout,4,-1.9,1.5,-10.4
INTC,bollinger_squeeze,2024-03-04,45.14,false,fakeout,1,-3.7,2.2,-11.1
INTC,bollinger_squeeze,2024-07-05,31.82,true,confirmed,2,-32.9,16.1,-36.2
INTC,bollinger_squeeze,2024-08-30,22.04,false,confirmed,1,6.4,11.9,-16.0
INTC,bollinger_squeeze,2024-09-23,22.56,true,confirmed,3,1.2,9.3,-4.0
INTC,bollinger_squeeze,2024-11-06,25.05,false,fakeout,10,-17.0,5.5,-17.5
INTC,bollinger_squeeze,2025-01-17,21.49,false,confirmed,5,27.5,28.2,-12.6
INTC,bollinger_squeeze,2025-02-12,22.48,true,confirmed,1,5.4,22.6,-14.2
INTC,bollinger_squeeze,2025-05-12,22.18,false,fakeout,5,-0.5,3.2,-12.9
INTC,bollinger_squeeze,2025-06-24,22.55,timeout_up,marginal,20,4.2,6.6,-4.6
INTC,bollinger_squeeze,2025-09-18,30.57,false,confirmed,2,20.5,29.7,-6.0
INTC,bollinger_squeeze,2025-10-27,39.54,false,fakeout,6,-9.5,7.4,-16.8
INTC,bollinger_squeeze,2025-12-02,43.47,false,fakeout,2,-15.1,1.3,-19.6
INTC,bollinger_squeeze,2026-01-07,42.63,true,confirmed,4,13.2,28.1,-4.6
INTC,bollinger_squeeze,2026-04-02,50.38,true,confirmed,3,97.7,99.4,-1.0
INTC,ttm_squeeze,2021-10-19,50.85,false,fakeout,3,-7.7,1.6,-13.3
INTC,ttm_squeeze,2021-12-08,48.0,false,confirmed,8,4.4,8.5,-5.4
INTC,ttm_squeeze,2021-12-23,47.59,true,confirmed,8,1.2,9.7,-2.8
INTC,ttm_squeeze,2023-07-19,33.77,timeout_down,marginal,20,-2.3,7.9,-3.6
INTC,ttm_squeeze,2024-03-04,45.14,false,fakeout,1,-3.7,2.2,-11.1
INTC,ttm_squeeze,2024-07-08,33.78,true,confirmed,7,-40.8,9.3,-43.2
INTC,ttm_squeeze,2024-11-06,25.05,false,fakeout,10,-17.0,5.5,-17.5
INTC,ttm_squeeze,2025-05-05,20.27,true,confirmed,5,0.1,12.9,-4.7
INTC,ttm_squeeze,2025-09-18,30.57,false,confirmed,2,20.5,29.7,-6.0
INTC,ttm_squeeze,2026-04-02,50.38,true,confirmed,3,97.7,99.4,-1.0
INTC,volume_resistance,2021-10-21,51.58,false,fakeout,1,-10.7,-6.5,-14.5
INTC,volume_resistance,2023-03-29,30.76,false,fakeout,17,-5.3,7.4,-9.5
INTC,volume_resistance,2023-06-16,35.64,false,fakeout,2,-5.1,2.0,-13.7
INTC,volume_resistance,2023-09-07,37.55,false,fakeout,8,-6.0,5.0,-11.9
INTC,volume_resistance,2023-11-16,42.78,false,confirmed,13,6.5,9.0,-5.0
INTC,volume_resistance,2023-12-15,45.55,true,confirmed,6,-0.2,11.1,-2.0
INTC,volume_resistance,2024-07-17,34.24,false,fakeout,5,-41.8,5.3,-45.0
INTC,volume_resistance,2024-11-06,25.05,false,fakeout,10,-17.0,5.5,-17.5
INTC,volume_resistance,2025-02-18,27.39,false,fakeout,1,-5.4,-3.6,-29.6
INTC,volume_resistance,2025-08-15,24.56,false,confirmed,1,0.9,8.0,-7.2
INTC,volume_resistance,2025-09-18,30.57,false,confirmed,2,20.5,29.7,-6.0
INTC,volume_resistance,2025-10-24,38.28,true,confirmed,2,-9.9,11.0,-14.1
INTC,volume_resistance,2025-12-02,43.47,false,fakeout,2,-15.1,1.3,-19.6
INTC,volume_resistance,2026-01-09,45.55,true,confirmed,4,10.3,19.9,-7.2
INTC,volume_resistance,2026-04-08,58.95,true,confirmed,3,91.7,92.5,-0.9
INTC,volume_resistance,2026-04-24,82.54,true,confirmed,3,31.8,60.8,-2.1
INTC,high_52w_momentum,2023-09-05,36.11,true,confirmed,5,-2.8,9.2,-8.4
INTC,high_52w_momentum,2023-11-14,38.89,true,confirmed,2,13.1,15.0,0.4
INTC,high_52w_momentum,2023-12-14,44.58,true,confirmed,7,4.2,13.5,0.1
INTC,high_52w_momentum,2025-09-18,30.57,false,confirmed,2,20.5,29.7,-6.0
INTC,high_52w_momentum,2025-10-08,37.43,false,confirmed,4,2.5,13.5,-7.3
INTC,high_52w_momentum,2025-10-23,38.16,true,confirmed,3,-11.9,11.3,-12.3
INTC,high_52w_momentum,2025-12-02,43.47,false,fakeout,2,-15.1,1.3,-19.6
INTC,high_52w_momentum,2026-01-09,45.55,true,confirmed,4,10.3,19.9,-7.2
INTC,high_52w_momentum,2026-04-09,61.72,true,confirmed,5,77.6,85.5,-1.6
INTC,high_52w_momentum,2026-04-24,82.54,true,confirmed,3,31.8,60.8,-2.1
INTC,high_52w_momentum,2026-05-11,129.44,false,fakeout,1,-16.0,-1.3,-18.9
PYPL,donchian_20,2021-06-10,268.04,true,confirmed,10,11.4,11.6,-1.5
PYPL,donchian_20,2021-07-07,295.55,false,fakeout,16,-7.3,4.4,-9.3
PYPL,donchian_20,2021-07-23,306.89,false,fakeout,4,-11.5,0.5,-13.6
PYPL,donchian_20,2021-08-30,286.94,false,fakeout,14,-9.1,2.9,-9.3
PYPL,donchian_20,2022-03-18,118.14,false,fakeout,1,-15.3,3.5,-16.5
PYPL,donchian_20,2022-07-20,79.81,true,confirmed,5,23.9,28.4,-4.4
PYPL,donchian_20,2023-01-12,79.36,true,confirmed,14,1.3,11.1,-4.9
PYPL,donchian_20,2023-02-01,82.47,false,fakeout,6,-10.6,6.9,-12.4
PYPL,donchian_20,2023-04-17,76.92,false,fakeout,4,-19.5,0.8,-20.7
PYPL,donchian_20,2023-06-15,65.5,true,confirmed,17,11.6,12.0,-1.0
PYPL,donchian_20,2023-07-10,68.91,true,confirmed,7,-7.0,10.5,-10.2
PYPL,donchian_20,2023-07-31,75.42,false,fakeout,3,-18.7,0.6,-24.4
PYPL,donchian_20,2023-09-14,64.1,false,fakeout,4,-12.5,2.0,-13.3
PYPL,donchian_20,2023-11-15,57.94,false,confirmed,4,6.2,10.1,-5.1
PYPL,donchian_20,2023-12-13,61.4,false,fakeout,13,-1.2,3.9,-6.9
PYPL,donchian_20,2024-01-19,65.47,false,fakeout,4,-10.1,3.6,-15.3
PYPL,donchian_20,2024-03-13,62.12,true,confirmed,9,5.4,9.2,-0.4
PYPL,donchian_20,2024-04-30,67.56,false,fakeout,6,-10.1,-0.0,-10.4
PYPL,donchian_20,2024-06-06,66.66,false,fakeout,4,-11.8,1.9,-14.9
PYPL,donchian_20,2024-07-16,61.48,false,confirmed,6,5.3,8.9,-7.8
PYPL,donchian_20,2024-07-31,65.43,false,confirmed,2,7.1,11.4,-10.8
PYPL,donchian_20,2024-08-15,67.58,true,confirmed,10,3.2,9.5,-1.2
PYPL,donchian_20,2024-09-19,77.16,timeout_up,marginal,20,2.9,5.7,-2.7
PYPL,donchian_20,2024-10-08,80.73,false,fakeout,15,-2.4,3.1,-5.8
PYPL,donchian_20,2024-10-28,83.15,false,marginal,1,5.0,6.2,-8.5
PYPL,donchian_20,2024-12-04,88.85,false,marginal,12,-1.9,4.8,-5.4
PYPL,donchian_20,2025-05-05,68.18,true,confirmed,5,4.1,8.2,-1.2
PYPL,donchian_20,2025-06-10,74.36,false,fakeout,3,1.3,3.5,-9.7
PYPL,donchian_20,2025-07-02,75.9,false,fakeout,6,-9.9,4.2,-10.3
PYPL,donchian_20,2025-07-24,77.41,false,fakeout,3,-13.2,2.2,-14.5
PYPL,donchian_20,2025-10-06,70.91,true,confirmed,3,-4.1,11.1,-8.2
PYPL,donchian_20,2026-04-13,47.51,true,confirmed,5,-5.1,10.1,-6.3
PYPL,darvas_box,2021-07-23,306.89,false,fakeout,4,-11.5,0.5,-13.6
PYPL,darvas_box,2022-08-16,101.54,false,fakeout,3,-4.3,-1.1,-12.0
PYPL,darvas_box,2024-01-19,65.47,false,fakeout,4,-10.1,3.6,-15.3
PYPL,darvas_box,2024-08-20,71.51,false,fakeout,13,1.7,3.5,-6.6
PYPL,darvas_box,2024-09-19,77.16,timeout_up,marginal,20,2.9,5.7,-2.7
PYPL,darvas_box,2024-10-08,80.73,false,fakeout,15,-2.4,3.1,-5.8
PYPL,darvas_box,2024-10-28,83.15,false,marginal,1,5.0,6.2,-8.5
PYPL,darvas_box,2024-12-04,88.85,false,marginal,12,-1.9,4.8,-5.4
PYPL,darvas_box,2025-07-02,75.9,false,fakeout,6,-9.9,4.2,-10.3
PYPL,darvas_box,2025-07-24,77.41,false,fakeout,3,-13.2,2.2,-14.5
PYPL,bollinger_squeeze,2021-07-23,306.89,false,fakeout,4,-11.5,0.5,-13.6
PYPL,bollinger_squeeze,2021-08-30,286.94,false,fakeout,14,-9.1,2.9,-9.3
PYPL,bollinger_squeeze,2022-03-18,118.14,false,fakeout,1,-15.3,3.5,-16.5
PYPL,bollinger_squeeze,2022-06-02,87.85,false,fakeout,6,-19.2,1.1,-23.5
PYPL,bollinger_squeeze,2022-07-19,77.33,true,confirmed,2,31.3,32.5,-1.3
PYPL,bollinger_squeeze,2022-08-03,97.4,false,marginal,14,-4.6,5.2,-7.3
PYPL,bollinger_squeeze,2023-01-04,77.28,true,confirmed,20,11.9,14.1,-4.8
PYPL,bollinger_squeeze,2023-02-01,82.47,false,fakeout,6,-10.6,6.9,-12.4
PYPL,bollinger_squeeze,2023-04-17,76.92,false,fakeout,4,-19.5,0.8,-20.7
PYPL,bollinger_squeeze,2023-06-20,68.52,true,confirmed,19,7.7,8.9,-4.7
PYPL,bollinger_squeeze,2023-07-13,72.01,false,fakeout,15,-13.3,5.7,-14.4
PYPL,bollinger_squeeze,2023-11-15,57.94,false,confirmed,4,6.2,10.1,-5.1
PYPL,bollinger_squeeze,2023-12-01,59.33,timeout_up,marginal,20,3.0,7.5,-3.9
PYPL,bollinger_squeeze,2024-01-19,65.47,false,fakeout,4,-10.1,3.6,-15.3
PYPL,bollinger_squeeze,2024-03-13,62.12,true,confirmed,9,5.4,9.2,-0.4
PYPL,bollinger_squeeze,2024-06-06,66.66,false,fakeout,4,-11.8,1.9,-14.9
PYPL,bollinger_squeeze,2024-07-16,61.48,false,confirmed,6,5.3,8.9,-7.8
PYPL,bollinger_squeeze,2024-09-19,77.16,timeout_up,marginal,20,2.9,5.7,-2.7
PYPL,bollinger_squeeze,2024-10-28,83.15,false,marginal,1,5.0,6.2,-8.5
PYPL,bollinger_squeeze,2025-01-17,91.32,false,fakeout,6,-14.4,0.4,-18.0
PYPL,bollinger_squeeze,2025-06-10,74.36,false,fakeout,3,1.3,3.5,-9.7
PYPL,bollinger_squeeze,2025-10-06,70.91,true,confirmed,3,-4.1,11.1,-8.2
PYPL,bollinger_squeeze,2026-04-13,47.51,true,confirmed,5,-5.1,10.1,-6.3
PYPL,ttm_squeeze,2022-07-19,77.33,true,confirmed,2,31.3,32.5,-1.3
PYPL,ttm_squeeze,2023-04-18,76.01,false,fakeout,5,-20.4,0.1,-20.5
PYPL,ttm_squeeze,2024-03-13,62.12,true,confirmed,9,5.4,9.2,-0.4
PYPL,ttm_squeeze,2025-10-06,70.91,true,confirmed,3,-4.1,11.1,-8.2
PYPL,ttm_squeeze,2026-04-14,47.97,true,confirmed,5,-5.3,9.0,-7.5
PYPL,volume_resistance,2021-06-18,281.87,true,confirmed,16,4.0,8.6,-2.3
PYPL,volume_resistance,2022-08-03,97.4,false,marginal,14,-4.6,5.2,-7.3
PYPL,volume_resistance,2023-08-02,72.81,false,fakeout,1,-13.4,-8.6,-21.7
PYPL,volume_resistance,2024-01-19,65.47,false,fakeout,4,-10.1,3.6,-15.3
PYPL,volume_resistance,2024-08-20,71.51,false,fakeout,13,1.7,3.5,-6.6
PYPL,volume_resistance,2025-07-28,77.8,false,fakeout,1,-11.2,-6.3,-14.9
PYPL,high_52w_momentum,2024-08-15,67.58,true,confirmed,10,3.2,9.5,-1.2
PYPL,high_52w_momentum,2024-09-19,77.16,timeout_up,marginal,20,2.9,5.7,-2.7
PYPL,high_52w_momentum,2024-10-07,79.83,timeout_down,marginal,20,-2.7,4.3,-4.7
PYPL,high_52w_momentum,2024-10-25,81.27,false,marginal,2,6.2,7.6,-6.4
PYPL,high_52w_momentum,2024-11-11,86.48,false,marginal,6,2.1,7.7,-5.1
PYPL,high_52w_momentum,2024-12-04,88.85,false,marginal,12,-1.9,4.8,-5.4
PYPL,high_52w_momentum,2025-01-17,91.32,false,fakeout,6,-14.4,0.4,-18.0
SBUX,donchian_20,2021-07-01,100.92,true,confirmed,14,7.1,11.4,0.3
SBUX,donchian_20,2021-07-22,109.13,false,fakeout,13,-6.4,3.0,-7.0
SBUX,donchian_20,2021-09-09,106.12,false,fakeout,7,-5.5,1.7,-7.8
SBUX,donchian_20,2021-11-05,104.44,false,fakeout,4,-2.6,0.5,-6.8
SBUX,donchian_20,2022-07-19,74.96,true,confirmed,19,8.9,9.6,-3.1
SBUX,donchian_20,2022-08-03,79.25,timeout_down,fakeout,20,-3.1,3.6,-4.7
SBUX,donchian_20,2022-09-14,84.66,false,fakeout,6,-6.3,0.5,-10.3
SBUX,donchian_20,2022-11-04,83.89,true,confirmed,5,13.4,15.6,-2.8
SBUX,donchian_20,2022-11-30,93.87,false,fakeout,15,-2.4,3.3,-5.9
SBUX,donchian_20,2023-01-06,98.0,timeout_down,fakeout,20,-1.6,3.9,-3.4
SBUX,donchian_20,2023-01-26,99.9,false,fakeout,6,-6.1,1.9,-6.8
SBUX,donchian_20,2023-04-11,97.61,true,confirmed,13,0.9,9.2,-1.8
SBUX,donchian_20,2023-04-26,102.9,false,fakeout,5,-10.2,3.6,-10.6
SBUX,donchian_20,2023-07-21,95.39,false,fakeout,19,-4.9,1.6,-6.3
SBUX,donchian_20,2023-11-02,93.28,true,confirmed,10,-0.3,8.2,-2.0
SBUX,donchian_20,2024-06-03,78.02,false,fakeout,18,-6.4,1.6,-7.1
SBUX,donchian_20,2024-08-13,91.16,false,fakeout,17,3.0,3.6,-5.4
SBUX,donchian_20,2024-09-12,94.95,false,fakeout,8,-5.4,0.2,-5.6
SBUX,donchian_20,2024-11-11,95.93,timeout_down,fakeout,20,-1.5,3.6,-4.1
SBUX,donchian_20,2025-01-17,91.54,true,confirmed,7,19.5,19.9,0.3
SBUX,donchian_20,2025-02-04,106.43,timeout_up,marginal,20,1.5,6.8,-0.7
SBUX,donchian_20,2025-02-28,112.04,false,fakeout,4,-15.6,1.4,-18.2
SBUX,donchian_20,2025-05-13,84.05,true,confirmed,20,10.6,11.2,-4.4
SBUX,donchian_20,2025-06-04,85.84,true,confirmed,5,7.2,8.9,-1.4
SBUX,donchian_20,2025-12-18,88.33,false,marginal,3,4.7,5.3,-7.2
SBUX,donchian_20,2026-01-14,90.04,true,confirmed,9,6.2,15.0,-0.6
SBUX,donchian_20,2026-03-10,100.18,false,fakeout,6,-3.5,1.7,-15.1
SBUX,donchian_20,2026-04-17,99.42,true,confirmed,16,7.4,8.9,-3.5
SBUX,darvas_box,2021-07-22,109.13,false,fakeout,13,-6.4,3.0,-7.0
SBUX,darvas_box,2022-08-12,80.65,false,fakeout,11,0.9,2.3,-7.5
SBUX,darvas_box,2022-09-14,84.66,false,fakeout,6,-6.3,0.5,-10.3
SBUX,darvas_box,2022-11-10,88.42,true,confirmed,15,5.7,9.6,-1.2
SBUX,darvas_box,2023-01-06,98.0,timeout_down,fakeout,20,-1.6,3.9,-3.4
SBUX,darvas_box,2023-01-26,99.9,false,fakeout,6,-6.1,1.9,-6.8
SBUX,darvas_box,2023-04-26,102.9,false,fakeout,5,-10.2,3.6,-10.6
SBUX,darvas_box,2024-08-27,94.3,false,fakeout,4,-3.0,0.9,-8.5
SBUX,darvas_box,2024-09-12,94.95,false,fakeout,8,-5.4,0.2,-5.6
SBUX,darvas_box,2024-11-11,95.93,timeout_down,fakeout,20,-1.5,3.6,-4.1
SBUX,darvas_box,2025-01-29,104.48,timeout_up,marginal,20,6.0,7.1,-2.8
SBUX,darvas_box,2026-01-14,90.04,true,confirmed,9,6.2,15.0,-0.6
SBUX,darvas_box,2026-04-29,104.89,timeout_up,fakeout,12,1.8,3.2,-2.4
SBUX,bollinger_squeeze,2021-07-02,102.31,true,confirmed,14,4.7,9.9,-0.6
SBUX,bollinger_squeeze,2021-09-10,106.61,false,fakeout,3,-6.8,0.7,-8.3
SBUX,bollinger_squeeze,2021-12-07,104.31,false,fakeout,8,-5.0,1.3,-8.3
SBUX,bollinger_squeeze,2022-07-19,74.96,true,confirmed,19,8.9,9.6,-3.1
SBUX,bollinger_squeeze,2022-09-14,84.66,false,fakeout,6,-6.3,0.5,-10.3
SBUX,bollinger_squeeze,2022-11-04,83.89,true,confirmed,5,13.4,15.6,-2.8
SBUX,bollinger_squeeze,2023-01-06,98.0,timeout_down,fakeout,20,-1.6,3.9,-3.4
SBUX,bollinger_squeeze,2023-04-03,96.79,true,confirmed,18,9.2,10.1,-1.7
SBUX,bollinger_squeeze,2023-04-27,104.08,false,fakeout,4,-12.3,2.4,-12.9
SBUX,bollinger_squeeze,2023-11-02,93.28,true,confirmed,10,-0.3,8.2,-2.0
SBUX,bollinger_squeeze,2024-02-06,89.72,timeout_down,fakeout,20,-3.6,3.0,-4.2
SBUX,bollinger_squeeze,2024-08-13,91.16,false,fakeout,17,3.0,3.6,-5.4
SBUX,bollinger_squeeze,2024-09-11,93.91,timeout_down,fakeout,20,-2.4,1.3,-4.1
SBUX,bollinger_squeeze,2024-11-11,95.93,timeout_down,fakeout,20,-1.5,3.6,-4.1
SBUX,bollinger_squeeze,2025-01-21,94.28,true,confirmed,6,15.4,16.4,-1.0
SBUX,bollinger_squeeze,2025-05-13,84.05,true,confirmed,20,10.6,11.2,-4.4
SBUX,bollinger_squeeze,2025-06-06,87.34,timeout_up,marginal,20,5.9,7.0,-0.6
SBUX,bollinger_squeeze,2025-07-22,94.45,false,fakeout,5,-5.6,2.0,-11.8
SBUX,bollinger_squeeze,2025-10-02,85.05,false,fakeout,2,-4.1,0.9,-9.6
SBUX,bollinger_squeeze,2025-12-18,88.33,false,marginal,3,4.7,5.3,-7.2
SBUX,bollinger_squeeze,2026-03-10,100.18,false,fakeout,6,-3.5,1.7,-15.1
SBUX,ttm_squeeze,2021-07-02,102.31,true,confirmed,14,4.7,9.9,-0.6
SBUX,ttm_squeeze,2021-10-20,101.72,false,fakeout,7,-0.8,3.2,-8.6
SBUX,ttm_squeeze,2021-12-08,104.3,false,fakeout,7,-4.4,1.3,-8.3
SBUX,ttm_squeeze,2022-11-08,84.71,true,confirmed,11,10.5,14.4,-1.0
SBUX,ttm_squeeze,2023-11-02,93.28,true,confirmed,10,-0.3,8.2,-2.0
SBUX,ttm_squeeze,2024-02-07,89.38,timeout_down,fakeout,20,-4.0,3.4,-4.7
SBUX,ttm_squeeze,2024-08-13,91.16,false,fakeout,17,3.0,3.6,-5.4
SBUX,ttm_squeeze,2024-11-01,94.55,timeout_up,marginal,20,3.3,5.1,-4.1
SBUX,ttm_squeeze,2024-11-22,98.63,false,fakeout,14,-14.7,0.8,-15.8
SBUX,ttm_squeeze,2025-12-19,87.25,false,confirmed,2,9.2,9.3,-6.0
SBUX,ttm_squeeze,2026-02-26,97.51,false,fakeout,14,-7.0,4.4,-7.5
SBUX,volume_resistance,2021-07-28,108.93,false,fakeout,9,-5.2,0.9,-6.8
SBUX,volume_resistance,2022-08-03,79.25,timeout_down,fakeout,20,-3.1,3.6,-4.7
SBUX,volume_resistance,2022-09-14,84.66,false,fakeout,6,-6.3,0.5,-10.3
SBUX,volume_resistance,2022-11-30,93.87,false,fakeout,15,-2.4,3.3,-5.9
SBUX,volume_resistance,2022-12-16,90.78,true,confirmed,13,6.2,8.9,-2.7
SBUX,volume_resistance,2023-01-06,98.0,timeout_down,fakeout,20,-1.6,3.9,-3.4
SBUX,volume_resistance,2023-02-02,100.26,false,fakeout,1,-3.7,0.5,-7.2
SBUX,volume_resistance,2023-04-26,102.9,false,fakeout,5,-10.2,3.6,-10.6
SBUX,volume_resistance,2024-08-13,91.16,false,fakeout,17,3.0,3.6,-5.4
SBUX,volume_resistance,2025-01-29,104.48,timeout_up,marginal,20,6.0,7.1,-2.8
SBUX,volume_resistance,2025-03-06,102.04,false,fakeout,2,-16.3,1.3,-16.9
SBUX,volume_resistance,2025-12-18,88.33,false,marginal,3,4.7,5.3,-7.2
SBUX,volume_resistance,2026-01-20,92.52,true,confirmed,6,2.9,11.9,-3.2
SBUX,volume_resistance,2026-04-29,104.89,timeout_up,fakeout,12,1.8,3.2,-2.4
SBUX,high_52w_momentum,2023-01-13,98.49,timeout_up,fakeout,20,1.7,3.4,-3.9
SBUX,high_52w_momentum,2023-01-31,100.25,false,fakeout,3,-6.6,1.5,-7.2
SBUX,high_52w_momentum,2023-04-26,102.9,false,fakeout,5,-10.2,3.6,-10.6
SBUX,high_52w_momentum,2024-11-22,98.63,false,fakeout,14,-14.7,0.8,-15.8
SBUX,high_52w_momentum,2025-02-04,106.43,timeout_up,marginal,20,1.5,6.8,-0.7
SBUX,high_52w_momentum,2025-02-20,109.65,false,fakeout,10,-12.4,3.6,-15.4
SBUX,high_52w_momentum,2026-03-11,100.85,false,fakeout,5,-4.5,1.0,-15.6
SBUX,high_52w_momentum,2026-04-29,104.89,timeout_up,fakeout,12,1.8,3.2,-2.4
PFE,donchian_20,2021-05-03,30.53,timeout_down,fakeout,20,-2.4,3.2,-3.8
PFE,donchian_20,2021-06-10,31.48,timeout_down,fakeout,20,-2.6,-0.0,-4.9
PFE,donchian_20,2021-07-16,31.23,true,confirmed,8,21.2,21.5,-1.7
PFE,donchian_20,2021-08-02,34.33,true,confirmed,6,6.4,18.0,0.3
PFE,donchian_20,2021-08-17,39.38,false,fakeout,6,-11.2,2.9,-12.3
PFE,donchian_20,2021-11-02,35.49,true,confirmed,3,21.4,23.6,-3.9
PFE,donchian_20,2021-11-17,40.08,true,confirmed,6,20.4,20.8,-1.1
PFE,donchian_20,2021-12-15,46.32,false,fakeout,13,-5.5,4.9,-8.3
PFE,donchian_20,2022-03-14,41.48,timeout_up,marginal,20,3.2,7.8,-3.6
PFE,donchian_20,2022-05-20,41.99,false,fakeout,15,-8.3,4.7,-11.8
PFE,donchian_20,2022-10-21,36.25,true,confirmed,16,8.2,11.8,-0.1
PFE,donchian_20,2022-11-14,40.05,true,confirmed,20,7.8,9.7,-3.5
PFE,donchian_20,2022-11-30,40.78,true,confirmed,10,2.4,9.6,-1.9
PFE,donchian_20,2023-04-03,33.94,false,fakeout,15,-5.5,2.1,-7.4
PFE,donchian_20,2023-06-13,33.42,false,fakeout,8,-10.5,0.2,-12.2
PFE,donchian_20,2024-01-02,25.28,false,fakeout,9,-7.5,1.0,-8.6
PFE,donchian_20,2024-03-11,24.49,false,fakeout,17,-5.6,1.1,-7.1
PFE,donchian_20,2024-05-02,23.91,true,confirmed,14,5.0,8.6,-1.1
PFE,donchian_20,2024-05-22,25.93,false,fakeout,4,-6.3,0.4,-9.2
PFE,donchian_20,2024-07-11,25.11,true,confirmed,11,1.8,11.6,0.5
