Date,Close
2008-12-03,35.83500289916992
2008-12-04,34.647579193115234
2008-12-05,36.251773834228516
2008-12-08,37.85598373413086
2008-12-09,36.68428421020508
2008-12-10,37.549293518066406
2008-12-11,35.646263122558594
2008-12-12,36.87300491333008
2008-12-15,35.68557357788086
2008-12-16,38.00539779663086
2008-12-17,38.351383209228516
2008-12-18,38.10761260986328
2008-12-19,38.29634094238281
2008-12-22,37.557151794433594
2008-12-23,37.01121139526367
2008-12-24,37.14590072631836
2008-12-26,37.676815032958984
2008-12-29,37.09837341308594
2008-12-30,38.12844467163086
2008-12-31,39.01589584350586
2009-01-02,39.79240036010742
2009-01-05,39.93504333496094
2009-01-06,40.60853958129883
2009-01-07,39.41205596923828
2009-01-08,39.60225296020508
2009-01-09,38.136356353759766
2009-01-12,37.00328826904297
2009-01-13,37.49456787109375
2009-01-14,35.846439361572266
2009-01-15,36.42488479614258
2009-01-16,36.8289680480957
2009-01-20,34.33303451538086
2009-01-21,36.04454040527344
2009-01-22,34.99862289428711
2009-01-23,35.172950744628906
2009-01-26,35.569122314453125
2009-01-27,35.957374572753906
2009-01-28,37.43907928466797
2009-01-29,35.973228454589844
2009-01-30,35.24424743652344
2009-02-02,35.52948760986328
2009-02-03,35.783050537109375
2009-02-04,35.521575927734375
2009-02-05,35.93360900878906
2009-02-06,37.209312438964844
2009-02-09,37.04291534423828
2009-02-10,35.33140182495117
2009-02-11,35.46610641479492
2009-02-12,35.7672004699707
2009-02-13,35.39479446411133
2009-02-17,33.9923095703125
2009-02-18,33.50896453857422
2009-02-19,33.04148483276367
2009-02-20,32.597755432128906
2009-02-23,31.34583282470703
2009-02-24,32.50266647338867
2009-02-25,31.829164505004883
2009-02-26,31.234893798828125
2009-02-27,31.02096939086914
2009-03-02,29.269832611083984
2009-03-03,28.715192794799805
2009-03-04,29.309457778930664
2009-03-05,27.74850845336914
2009-03-06,27.89114761352539
2009-03-09,27.249319076538086
2009-03-10,29.024211883544922
2009-03-11,29.063831329345703
2009-03-12,30.87039566040039
2009-03-13,31.195276260375977
2009-03-16,30.632705688476562
2009-03-17,32.05104064941406
2009-03-18,33.16033935546875
2009-03-19,32.81170654296875
2009-03-20,31.67862892150879
2009-03-23,34.37263870239258
2009-03-24,33.037940979003906
2009-03-25,33.968017578125
2009-03-26,35.27967834472656
2009-03-27,34.0952262878418
2009-03-30,33.11744689941406
2009-03-31,33.427452087402344
2009-04-01,34.00776672363281
2009-04-02,35.708961486816406
2009-04-03,36.27335739135742
2009-04-06,35.6533088684082
2009-04-07,34.389347076416016
2009-04-08,35.02531051635742
2009-04-09,37.076263427734375
2009-04-13,37.0921630859375
2009-04-14,36.01898193359375
2009-04-15,36.56748580932617
2009-04-16,37.624786376953125
2009-04-17,37.958656311035156
2009-04-20,36.01103210449219
2009-04-21,37.25910568237305
2009-04-22,37.25115966796875
2009-04-23,37.1637077331543
2009-04-24,37.85531234741211
2009-04-27,37.449886322021484
2009-04-28,37.505531311035156
2009-04-29,38.928489685058594
2009-04-30,38.57075500488281
2009-05-01,38.80924606323242
2009-05-04,40.22425842285156
2009-05-05,40.025508880615234
2009-05-06,40.136802673339844
2009-05-07,39.19081115722656
2009-05-08,40.55017852783203
2009-05-11,39.95397186279297
2009-05-12,39.389564514160156
2009-05-13,37.58503723144531
2009-05-14,38.10969543457031
2009-05-15,37.96660614013672
2009-05-18,39.238529205322266
2009-05-19,39.254425048828125
2009-05-20,38.88874053955078
2009-05-21,38.387908935546875
2009-05-22,37.990447998046875
2009-05-26,39.80292510986328
2009-05-27,39.03182601928711
2009-05-28,39.07951736450195
2009-05-29,39.882415771484375
2009-06-01,41.44050979614258
2009-06-02,41.95724105834961
2009-06-03,41.67898178100586
2009-06-04,42.275203704833984
2009-06-05,42.29110336303711
2009-06-08,41.7902946472168
2009-06-09,41.98108673095703
2009-06-10,41.81414794921875
2009-06-11,41.83002853393555
2009-06-12,41.95724105834961
2009-06-15,40.828399658203125
2009-06-16,40.144752502441406
2009-06-17,40.3593864440918
2009-06-18,40.542232513427734
2009-06-19,40.788658142089844
2009-06-22,39.34186553955078
2009-06-23,39.02387619018555
2009-06-24,39.44519805908203
2009-06-25,40.58197021484375
2009-06-26,40.725067138671875
2009-06-29,40.725067138671875
2009-06-30,40.60581588745117
2009-07-01,41.23383331298828
2009-07-02,39.81467056274414
2009-07-06,39.46366882324219
2009-07-07,38.61008834838867
2009-07-08,38.34685516357422
2009-07-09,38.18730163574219
2009-07-10,38.37077331542969
2009-07-13,39.29612731933594
2009-07-14,39.52749252319336
2009-07-15,41.0511360168457
2009-07-16,41.56167984008789
2009-07-17,41.402156829833984
2009-07-20,41.912689208984375
2009-07-21,41.84089279174805
2009-07-22,42.167972564697266
2009-07-23,43.50017547607422
2009-07-24,43.72353744506836
2009-07-27,43.94690704345703
2009-07-28,43.970848083496094
2009-07-29,43.74747848510742
2009-07-30,44.51328659057617
2009-07-31,44.329803466796875
2009-08-03,45.103607177734375
2009-08-04,45.55833053588867
2009-08-05,45.103607177734375
2009-08-06,44.4734001159668
2009-08-07,45.54237365722656
2009-08-10,45.62214279174805
2009-08-11,44.888240814208984
2009-08-12,45.56629943847656
2009-08-13,45.94121551513672
2009-08-14,44.99990463256836
2009-08-17,43.73152160644531
2009-08-18,44.3138542175293
2009-08-19,44.856327056884766
2009-08-20,45.342926025390625
2009-08-21,46.38796615600586
2009-08-24,46.37199401855469
2009-08-25,46.5714225769043
2009-08-26,46.67512893676758
2009-08-27,46.603336334228516
2009-08-28,46.30818176269531
2009-08-31,45.63010787963867
2009-09-01,44.60902404785156
2009-09-02,44.38565444946289
2009-09-03,44.88025665283203
2009-09-04,45.510433197021484
2009-09-08,46.013023376464844
2009-09-09,46.802772521972656
2009-09-10,47.38511276245117
2009-09-11,47.401058197021484
2009-09-14,47.90364456176758
2009-09-15,48.294532775878906
2009-09-16,49.291690826416016
2009-09-17,49.187984466552734
2009-09-18,49.38742446899414
2009-09-21,49.25179672241211
2009-09-22,49.591644287109375
2009-09-23,49.119869232177734
2009-09-24,48.1363639831543
2009-09-25,47.84048843383789
2009-09-28,48.98393249511719
2009-09-29,48.768043518066406
2009-09-30,48.16832733154297
2009-10-01,46.729034423828125
2009-10-02,46.377220153808594
2009-10-05,47.208805084228516
2009-10-06,48.08836364746094
2009-10-07,48.104373931884766
2009-10-08,48.544158935546875
2009-10-09,49.11186981201172
2009-10-12,49.119869232177734
2009-10-13,48.911964416503906
2009-10-14,49.8475227355957
2009-10-15,49.81550598144531
2009-10-16,49.31977462768555
2009-10-19,49.727569580078125
2009-10-20,49.0399055480957
2009-10-21,48.376224517822266
2009-10-22,49.04790496826172
2009-10-23,48.024417877197266
2009-10-26,47.592620849609375
2009-10-27,47.00891876220703
2009-10-28,45.44166564941406
2009-10-29,46.305259704589844
2009-10-30,45.0418815612793
2009-11-02,44.953914642333984
2009-11-03,45.633609771728516
2009-11-04,44.9779052734375
2009-11-05,46.409183502197266
2009-11-06,46.44117736816406
2009-11-09,47.352745056152344
2009-11-10,47.05687713623047
2009-11-11,47.38471221923828
2009-11-12,46.51316452026367
2009-11-13,46.96092987060547
2009-11-16,48.2003173828125
2009-11-17,48.2003173828125
2009-11-18,48.104373931884766
2009-11-19,46.904945373535156
2009-11-20,46.84899139404297
2009-11-23,47.66459274291992
2009-11-24,47.44868087768555
2009-11-25,47.44069290161133
2009-11-27,46.041378021240234
2009-11-30,46.44918441772461
2009-12-01,47.168827056884766
2009-12-02,47.728546142578125
2009-12-03,47.14484405517578
2009-12-04,48.31224822998047
2009-12-07,48.38422393798828
2009-12-08,48.0084228515625
2009-12-09,47.85647964477539
2009-12-10,47.66459274291992
2009-12-11,48.112361907958984
2009-12-14,48.839996337890625
2009-12-15,48.704071044921875
2009-12-16,49.01591491699219
2009-12-17,48.47216796875
2009-12-18,48.91996765136719
2009-12-21,49.5676383972168
2009-12-22,50.03141784667969
2009-12-23,50.67610168457031
2009-12-24,50.86880111694336
2009-12-28,50.788509368896484
2009-12-29,50.76441192626953
2009-12-30,50.73231506347656
2009-12-31,50.130165100097656
2010-01-04,51.36656188964844
2010-01-05,51.18994140625
2010-01-06,51.141761779785156
2010-01-07,51.51909255981445
2010-01-08,51.800106048583984
2010-01-11,51.591365814208984
2010-01-12,51.02937316894531
2010-01-13,51.68770980834961
2010-01-14,51.880374908447266
2010-01-15,51.12571334838867
2010-01-19,52.065040588378906
2010-01-20,51.310367584228516
2010-01-21,50.467369079589844
2010-01-22,49.56014633178711
2010-01-25,49.6163444519043
2010-01-26,49.126609802246094
2010-01-27,49.648460388183594
2010-01-28,48.79744338989258
2010-01-29,48.25951385498047
2010-02-01,48.829559326171875
2010-02-02,49.36746597290039
2010-02-03,49.038299560546875
2010-02-04,47.40047836303711
2010-02-05,47.58513259887695
2010-02-08,47.11144256591797
2010-02-09,47.76176071166992
2010-02-10,47.8741569519043
2010-02-11,48.636863708496094
2010-02-12,48.990116119384766
2010-02-16,49.817047119140625
2010-02-17,50.15425491333008
2010-02-18,50.56370544433594
2010-02-19,50.627933502197266
2010-02-22,50.78047561645508
2010-02-23,50.18638610839844
2010-02-24,50.61186981201172
2010-02-25,50.627933502197266
2010-02-26,50.419189453125
2010-03-01,51.591365814208984
2010-03-02,51.984771728515625
2010-03-03,52.28179931640625
2010-03-04,52.41828918457031
2010-03-05,53.48609924316406
2010-03-08,53.58242416381836
2010-03-09,53.775123596191406
2010-03-10,54.23276138305664
2010-03-11,54.39333724975586
2010-03-12,54.369239807128906
2010-03-15,54.1845817565918
2010-03-16,54.650230407714844
2010-03-17,54.97138977050781
2010-03-18,54.80277633666992
2010-03-19,54.12036895751953
2010-03-22,54.8830680847168
2010-03-23,55.581546783447266
2010-03-24,54.94731903076172
2010-03-25,54.60124588012695
2010-03-26,54.577091217041016
2010-03-29,54.874874114990234
2010-03-30,55.04389572143555
2010-03-31,54.56903839111328
2010-04-01,55.07609558105469
2010-04-05,56.10630416870117
2010-04-06,56.43628692626953
2010-04-07,56.25922775268555
2010-04-08,56.202877044677734
2010-04-09,56.54092788696289
2010-04-12,56.774349212646484
2010-04-13,56.90311813354492
2010-04-14,58.11845397949219
2010-04-15,58.29549789428711
2010-04-16,57.514793395996094
2010-04-19,57.23310852050781
2010-04-20,58.0138053894043
2010-04-21,58.41621398925781
2010-04-22,59.03597640991211
2010-04-23,59.663753509521484
2010-04-26,59.43840026855469
2010-04-27,58.078189849853516
2010-04-28,58.17477035522461
2010-04-29,59.40623092651367
2010-04-30,57.66773986816406
2010-05-03,58.96353530883789
2010-05-04,57.11236572265625
2010-05-05,56.275306701660156
2010-05-06,54.166622161865234
2010-05-07,52.60519790649414
2010-05-10,55.55899429321289
2010-05-11,55.929237365722656
2010-05-12,57.64358139038086
2010-05-13,57.08823776245117
2010-05-14,55.985572814941406
2010-05-17,56.0902214050293
2010-05-18,55.0117073059082
2010-05-19,54.35977554321289
2010-05-20,51.60718536376953
2010-05-21,52.37179183959961
2010-05-24,51.67156219482422
2010-05-25,51.66352081298828
2010-05-26,51.792301177978516
2010-05-27,54.01370620727539
2010-05-28,53.32151794433594
2010-06-01,51.70375442504883
2010-06-02,53.17662811279297
2010-06-03,53.86075210571289
2010-06-04,51.156463623046875
2010-06-07,49.83649826049805
2010-06-08,49.81236267089844
2010-06-09,49.84455108642578
2010-06-10,51.56694030761719
2010-06-11,52.26715850830078
2010-06-14,52.59713363647461
2010-06-15,53.91709899902344
2010-06-16,53.66761016845703
2010-06-17,53.731990814208984
2010-06-18,53.76420593261719
2010-06-21,53.20881652832031
2010-06-22,52.11425018310547
2010-06-23,51.96936798095703
2010-06-24,51.1403694152832
2010-06-25,52.017635345458984
2010-06-28,51.71986770629883
2010-06-29,49.764076232910156
2010-06-30,49.1926383972168
2010-07-01,48.83849334716797
2010-07-02,48.30473327636719
2010-07-06,47.67487716674805
2010-07-07,49.33833312988281
2010-07-08,50.0489387512207
2010-07-09,50.82413864135742
2010-07-12,50.25079345703125
2010-07-13,51.84158706665039
2010-07-14,51.65585708618164
2010-07-15,51.17943572998047
2010-07-16,49.314109802246094
2010-07-19,49.524051666259766
2010-07-20,50.35578155517578
2010-07-21,49.451385498046875
2010-07-22,51.21171951293945
2010-07-23,52.471439361572266
2010-07-26,53.666534423828125
2010-07-27,53.47271728515625
2010-07-28,52.60872268676758
2010-07-29,52.471439361572266
2010-07-30,52.50373458862305
2010-08-02,53.41622543334961
2010-08-03,52.98823165893555
2010-08-04,53.5454216003418
2010-08-05,52.91556167602539
2010-08-06,52.60064697265625
2010-08-09,53.18205261230469
2010-08-10,52.18073272705078
2010-08-11,50.129695892333984
2010-08-12,49.87935256958008
2010-08-13,49.314109802246094
2010-08-16,49.70978927612305
2010-08-17,50.56573486328125
2010-08-18,50.719154357910156
2010-08-19,49.33024978637695
2010-08-20,49.37871170043945
2010-08-23,48.70847702026367
2010-08-24,48.15129852294922
2010-08-25,48.8780632019043
2010-08-26,48.514686584472656
2010-08-27,49.78246307373047
2010-08-30,48.692325592041016
2010-08-31,48.595428466796875
2010-09-01,50.47691345214844
2010-09-02,51.0340690612793
2010-09-03,51.94654846191406
2010-09-07,50.96139144897461
2010-09-08,51.26017761230469
2010-09-09,51.292503356933594
2010-09-10,51.45398712158203
2010-09-13,52.70562744140625
2010-09-14,52.4794921875
2010-09-15,52.77828598022461
2010-09-16,52.43912124633789
2010-09-17,52.65715026855469
2010-09-20,54.118736267089844
2010-09-21,53.803810119628906
2010-09-22,53.16588592529297
2010-09-23,52.52230453491211
2010-09-24,54.23042297363281
2010-09-27,54.092811584472656
2010-09-28,54.6270866394043
2010-09-29,54.780906677246094
2010-09-30,54.64326477050781
2010-10-01,54.93470001220703
2010-10-04,54.18995666503906
2010-10-05,55.728050231933594
2010-10-06,55.541866302490234
2010-10-07,55.379974365234375
2010-10-08,56.084232330322266
2010-10-11,56.1328239440918
2010-10-12,56.278507232666016
2010-10-13,57.136634826660156
2010-10-14,57.09614944458008
2010-10-15,56.90186309814453
2010-10-18,57.379486083984375
2010-10-19,56.26233673095703
2010-10-20,56.83710479736328
2010-10-21,56.561859130859375
2010-10-22,56.92617416381836
2010-10-25,57.26615905761719
2010-10-26,57.225677490234375
2010-10-27,57.0799560546875
2010-10-28,56.73185348510742
2010-10-29,56.90995788574219
2010-11-01,56.521366119384766
2010-11-02,57.69520950317383
2010-11-03,57.9218864440918
2010-11-04,59.38711929321289
2010-11-05,59.719051361083984
2010-11-08,59.67045593261719
2010-11-09,58.87714385986328
2010-11-10,59.532840728759766
2010-11-11,59.298072814941406
2010-11-12,58.310489654541016
2010-11-15,58.318538665771484
2010-11-16,57.18518829345703
2010-11-17,57.33900833129883
2010-11-18,58.45619201660156
2010-11-19,58.65044021606445
2010-11-22,58.93379592895508
2010-11-23,58.375221252441406
2010-11-24,59.686649322509766
2010-11-26,59.27379608154297
2010-11-29,59.362831115722656
2010-11-30,58.893306732177734
2010-12-01,60.21283721923828
2010-12-02,60.819969177246094
2010-12-03,61.25712585449219
2010-12-06,61.637630462646484
2010-12-07,61.993804931640625
2010-12-08,61.95332717895508
2010-12-09,62.16382598876953
2010-12-10,62.94095230102539
2010-12-13,62.61713790893555
2010-12-14,62.58480453491211
2010-12-15,62.390480041503906
2010-12-16,62.96522903442383
2010-12-17,63.159523010253906
2010-12-20,63.410491943359375
2010-12-21,64.11477661132812
2010-12-22,64.09606170654297
2010-12-23,64.0147476196289
2010-12-27,64.2099380493164
2010-12-28,64.03103637695312
2010-12-29,64.16924285888672
2010-12-30,64.04727935791016
2010-12-31,63.62441635131836
2011-01-03,64.73037719726562
2011-01-04,63.77080535888672
2011-01-05,64.51892852783203
2011-01-06,64.21808624267578
2011-01-07,63.85215377807617
2011-01-10,64.21808624267578
2011-01-11,64.47827911376953
2011-01-12,65.03125762939453
2011-01-13,65.00686645507812
2011-01-14,65.49479675292969
2011-01-18,65.54357147216797
2011-01-19,63.8602409362793
2011-01-20,63.193424224853516
2011-01-21,62.77056884765625
2011-01-24,63.234092712402344
2011-01-25,63.331661224365234
2011-01-26,64.34003448486328
2011-01-27,64.52708435058594
2011-01-28,62.94948959350586
2011-01-31,63.388607025146484
2011-02-01,64.85237884521484
2011-02-02,64.60836791992188
2011-02-03,64.83607482910156
2011-02-04,64.94994354248047
2011-02-07,65.59234619140625
2011-02-08,66.05590057373047
2011-02-09,65.76313018798828
2011-02-10,66.02334594726562
2011-02-11,66.73896026611328
2011-02-14,67.08049774169922
2011-02-15,66.69828796386719
2011-02-16,67.23504638671875
2011-02-17,67.70667266845703
2011-02-18,67.77983856201172
2011-02-22,66.03959655761719
2011-02-23,64.90111541748047
2011-02-24,65.31587219238281
2011-02-25,66.82843780517578
2011-02-28,66.90161895751953
2011-03-01,65.55984497070312
2011-03-02,65.8363037109375
2011-03-03,67.33261108398438
2011-03-04,67.03984069824219
2011-03-07,65.9420394897461
2011-03-08,67.01546478271484
2011-03-09,66.7470932006836
2011-03-10,65.03125762939453
2011-03-11,65.20203399658203
2011-03-14,64.85237884521484
2011-03-15,64.2750015258789
2011-03-16,63.632572174072266
2011-03-17,63.77080535888672
2011-03-18,64.61648559570312
2011-03-21,66.1128158569336
2011-03-22,65.76313018798828
2011-03-23,65.9664077758789
2011-03-24,66.4219741821289
2011-03-25,67.00051879882812
2011-03-28,66.8538589477539
2011-03-29,67.48131561279297
2011-03-30,68.3532485961914
2011-03-31,68.58956909179688
2011-04-01,68.89108276367188
2011-04-04,69.04591369628906
2011-04-05,69.42076873779297
2011-04-06,69.57557678222656
2011-04-07,69.15998840332031
2011-04-08,68.43473815917969
2011-04-11,67.8235855102539
2011-04-12,66.93535614013672
2011-04-13,67.02497863769531
2011-04-14,67.33460998535156
2011-04-15,68.05172729492188
2011-04-18,66.92720794677734
2011-04-19,66.94351196289062
2011-04-20,68.31249237060547
2011-04-21,68.8177261352539
2011-04-25,68.72811126708984
2011-04-26,69.41263580322266
2011-04-27,69.82820129394531
2011-04-28,70.14601135253906
2011-04-29,70.39863586425781
2011-05-02,69.57557678222656
2011-05-03,68.69548797607422
2011-05-04,67.80728149414062
2011-05-05,67.49761199951172
2011-05-06,67.8561782836914
2011-05-09,68.64662170410156
2011-05-10,69.69783782958984
2011-05-11,68.41029357910156
2011-05-12,69.01331329345703
2011-05-13,68.05172729492188
2011-05-16,67.05758666992188
2011-05-17,66.84568786621094
2011-05-18,67.87246704101562
2011-05-19,68.01914978027344
2011-05-20,67.52206420898438
2011-05-23,66.30786895751953
2011-05-24,65.9900894165039
2011-05-25,66.82122802734375
2011-05-26,67.70132446289062
2011-05-27,68.16580963134766
2011-05-31,69.13555908203125
2011-06-01,66.9108657836914
2011-06-02,66.8864517211914
2011-06-03,65.9085693359375
2011-06-06,64.82475280761719
2011-06-07,64.97960662841797
2011-06-08,64.25434875488281
2011-06-09,64.59658813476562
2011-06-10,63.56168746948242
2011-06-13,63.382408142089844
2011-06-14,64.74327087402344
2011-06-15,63.586116790771484
2011-06-16,63.732818603515625
2011-06-17,63.74910354614258
2011-06-20,64.33580017089844
2011-06-21,65.72930145263672
2011-06-22,65.22407531738281
2011-06-23,65.4766616821289
2011-06-24,65.14257049560547
2011-06-27,65.64778900146484
2011-06-28,66.66641235351562
2011-06-29,66.9842300415039
2011-06-30,67.47319030761719
2011-07-01,68.52434539794922
2011-07-05,68.68949890136719
2011-07-06,68.96736907958984
2011-07-07,70.00542449951172
2011-07-08,69.58038330078125
2011-07-11,68.10099792480469
2011-07-12,67.71683502197266
2011-07-13,68.32168579101562
2011-07-14,67.23462677001953
2011-07-15,67.68415069580078
2011-07-18,66.59709167480469
2011-07-19,68.10099792480469
2011-07-20,67.98655700683594
2011-07-21,68.60773468017578
2011-07-22,68.6976318359375
2011-07-25,67.88848114013672
2011-07-26,67.37355041503906
2011-07-27,65.36290740966797
2011-07-28,65.25666809082031
2011-07-29,65.1749267578125
2011-08-01,64.74990844726562
2011-08-02,62.73105239868164
2011-08-03,63.14791488647461
2011-08-04,59.339115142822266
2011-08-05,58.301055908203125
2011-08-08,53.22535705566406
2011-08-09,56.77265548706055
2011-08-10,53.99365997314453
2011-08-11,56.6909065246582
2011-08-12,57.04233169555664
2011-08-15,58.652523040771484
2011-08-16,57.57361602783203
2011-08-17,57.58995819091797
2011-08-18,54.31242370605469
2011-08-19,53.35614013671875
2011-08-22,53.16816711425781
2011-08-23,55.73460388183594
2011-08-24,56.56011962890625
2011-08-25,55.170631408691406
2011-08-26,56.486568450927734
2011-08-29,59.159263610839844
2011-08-30,59.50254821777344
2011-08-31,59.37996292114258
2011-09-01,58.104888916015625
2011-09-02,55.955284118652344
2011-09-06,55.79998779296875
2011-09-07,57.90871810913086
2011-09-08,56.846187591552734
2011-09-09,55.170631408691406
2011-09-12,55.64469909667969
2011-09-13,56.54376983642578
2011-09-14,57.55727767944336
2011-09-15,58.366477966308594
2011-09-16,58.45634841918945
2011-09-19,57.4101448059082
2011-09-20,56.51925277709961
2011-09-21,54.42685317993164
2011-09-22,52.90658187866211
2011-09-23,53.448150634765625
2011-09-26,54.457366943359375
2011-09-27,55.630706787109375
2011-09-28,53.49736785888672
2011-09-29,54.424556732177734
2011-09-30,52.7589111328125
2011-10-03,50.04301834106445
2011-10-04,53.16094970703125
2011-10-05,53.89120864868164
2011-10-06,55.089149475097656
2011-10-07,53.74351501464844
2011-10-10,56.09838104248047
2011-10-11,56.48402786254883
2011-10-12,57.288124084472656
2011-10-13,57.23890686035156
2011-10-14,58.3712043762207
2011-10-17,56.59888458251953
2011-10-18,58.100425720214844
2011-10-19,56.96813201904297
2011-10-20,57.12403106689453
2011-10-21,58.362998962402344
2011-10-24,60.24196243286133
2011-10-25,58.55169677734375
2011-10-26,59.56095504760742
2011-10-27,62.70351791381836
2011-10-28,62.38347625732422
2011-10-31,60.72608947753906
2011-11-01,58.57633590698242
2011-11-02,60.02042770385742
2011-11-03,61.513755798339844
2011-11-04,61.21016311645508
2011-11-07,61.087100982666016
2011-11-08,61.981441497802734
2011-11-09,59.027626037597656
2011-11-10,59.462493896484375
2011-11-11,61.029659271240234
2011-11-14,60.151729583740234
2011-11-15,60.914817810058594
2011-11-16,59.930179595947266
2011-11-17,59.07685470581055
2011-11-18,59.060447692871094
2011-11-21,57.64915084838867
2011-11-22,57.1650505065918
2011-11-23,55.36812973022461
2011-11-25,54.66249465942383
2011-11-28,57.26350021362305
2011-11-29,57.15686798095703
2011-11-30,60.49633026123047
2011-12-01,60.06147003173828
2011-12-02,60.3076057434082
2011-12-05,61.34144592285156
2011-12-06,61.39889907836914
2011-12-07,61.275821685791016
2011-12-08,59.37221908569336
2011-12-09,61.160926818847656
2011-12-12,60.282997131347656
2011-12-13,59.027626037597656
2011-12-14,58.28915023803711
2011-12-15,58.83071517944336
2011-12-16,59.290199279785156
2011-12-19,58.26451873779297
2011-12-20,60.602996826171875
2011-12-21,60.84914779663086
2011-12-22,61.236637115478516
2011-12-23,61.46752166748047
2011-12-27,61.648948669433594
2011-12-28,60.52757263183594
2011-12-29,61.137760162353516
2011-12-30,60.807899475097656
2012-01-03,61.813819885253906
2012-01-04,61.475772857666016
2012-01-05,61.82207489013672
2012-01-06,61.66542434692383
2012-01-09,61.978736877441406
2012-01-10,62.88572311401367
2012-01-11,63.1330680847168
2012-01-12,63.32271194458008
2012-01-13,62.98465347290039
2012-01-17,62.95991897583008
2012-01-18,64.08124542236328
2012-01-19,64.47704315185547
2012-01-20,64.51821899414062
2012-01-23,64.4357681274414
2012-01-24,64.80680847167969
2012-01-25,65.35922241210938
2012-01-26,65.28504180908203
2012-01-27,65.73027801513672
2012-01-30,65.21906280517578
2012-01-31,65.1530990600586
2012-02-01,66.5548095703125
2012-02-02,66.93403625488281
2012-02-03,68.3934555053711
2012-02-06,68.17085266113281
2012-02-07,68.1296157836914
2012-02-08,68.27803039550781
2012-02-09,67.93995666503906
2012-02-10,67.00828552246094
2012-02-13,67.87400817871094
2012-02-14,67.56893157958984
2012-02-15,67.00828552246094
2012-02-16,68.2697982788086
2012-02-17,68.26151275634766
2012-02-21,67.79981994628906
2012-02-22,67.26386260986328
2012-02-23,68.2697982788086
2012-02-24,68.13787841796875
2012-02-27,68.02241516113281
2012-02-28,67.84102630615234
2012-02-29,66.82688903808594
2012-03-01,67.17317199707031
2012-03-02,66.16727447509766
2012-03-05,66.24147033691406
2012-03-06,64.9222412109375
2012-03-07,65.53240966796875
2012-03-08,66.3816146850586
2012-03-09,67.28038787841797
2012-03-12,67.14844512939453
2012-03-13,68.48416900634766
2012-03-14,67.92346954345703
2012-03-15,68.492431640625
2012-03-16,68.4346923828125
2012-03-19,69.01183319091797
2012-03-20,68.3934555053711
2012-03-21,68.37694549560547
2012-03-22,67.71733856201172
2012-03-23,68.37982940673828
2012-03-26,69.80233764648438
2012-03-27,69.31436920166016
2012-03-28,68.90914916992188
2012-03-29,68.71063232421875
2012-03-30,68.4873275756836
2012-04-02,69.3309326171875
2012-04-03,68.86776733398438
2012-04-04,67.767822265625
2012-04-05,67.47006225585938
2012-04-09,66.36184692382812
2012-04-10,64.7987289428711
2012-04-11,65.71675109863281
2012-04-12,66.65953826904297
2012-04-13,65.78291320800781
2012-04-16,65.89041900634766
2012-04-17,66.8415298461914
2012-04-18,66.33699798583984
2012-04-19,65.95655822753906
2012-04-20,66.33699798583984
2012-04-23,65.41899108886719
2012-04-24,65.91522979736328
2012-04-25,66.9407730102539
2012-04-26,67.60240173339844
2012-04-27,68.1316909790039
2012-04-30,67.37908935546875
2012-05-01,67.44525909423828
2012-05-02,67.62718963623047
2012-05-03,66.67610931396484
2012-05-04,65.41071319580078
2012-05-07,65.58438873291016
2012-05-08,65.54306030273438
2012-05-09,65.17090606689453
2012-05-10,65.41899108886719
2012-05-11,65.25359344482422
2012-05-14,64.38520050048828
2012-05-15,64.26942443847656
2012-05-16,63.80628967285156
2012-05-17,62.35895538330078
2012-05-18,61.77174758911133
2012-05-21,63.22733688354492
2012-05-22,62.8469123840332
2012-05-23,63.25218200683594
2012-05-24,63.38450241088867
2012-05-25,63.34312057495117
2012-05-29,64.26112365722656
2012-05-30,63.028865814208984
2012-05-31,62.94614791870117
2012-06-01,61.05222702026367
2012-06-04,60.911617279052734
2012-06-05,61.697330474853516
2012-06-06,63.21906280517578
2012-06-07,62.8055534362793
2012-06-08,63.657379150390625
2012-06-11,62.25144958496094
2012-06-12,63.03712463378906
2012-06-13,62.30931854248047
2012-06-14,63.020599365234375
2012-06-15,63.86418533325195
2012-06-18,63.9386100769043
2012-06-19,65.04682159423828
2012-06-20,64.94757843017578
2012-06-21,63.367942810058594
2012-06-22,64.08746337890625
2012-06-25,63.08674621582031
2012-06-26,63.33359146118164
2012-06-27,64.3642349243164
2012-06-28,64.25617980957031
2012-06-29,66.12623596191406
2012-07-02,66.89095306396484
2012-07-03,67.76366424560547
2012-07-05,67.68880462646484
2012-07-06,66.93247985839844
2012-07-09,66.67479705810547
2012-07-10,65.93508911132812
2012-07-11,65.71066284179688
2012-07-12,65.48627471923828
2012-07-13,66.30078887939453
2012-07-16,66.03484344482422
2012-07-17,66.26756286621094
2012-07-18,66.67479705810547
2012-07-19,66.45040893554688
2012-07-20,65.60260772705078
2012-07-23,64.5553970336914
2012-07-24,63.707645416259766
2012-07-25,63.848941802978516
2012-07-26,64.39749145507812
2012-07-27,65.92676544189453
2012-07-30,65.70237731933594
2012-07-31,65.12056732177734
2012-08-01,64.04837799072266
2012-08-02,63.81565856933594
2012-08-03,65.336669921875
2012-08-06,65.84363555908203
2012-08-07,66.4421157836914
2012-08-08,66.34236145019531
2012-08-09,66.65817260742188
2012-08-10,66.42547607421875
2012-08-13,66.31741333007812
2012-08-14,66.15950775146484
2012-08-15,66.74130249023438
