Date,pct_below_200dma,n_constituents
2012-12-03,29.545454545454547,440
2012-12-04,29.545454545454547,440
2012-12-05,28.181818181818183,440
2012-12-06,27.954545454545453,440
2012-12-07,26.363636363636363,440
2012-12-10,26.59090909090909,440
2012-12-11,22.727272727272727,440
2012-12-12,22.954545454545453,440
2012-12-13,24.545454545454547,440
2012-12-14,24.545454545454547,440
2012-12-17,20.454545454545453,440
2012-12-18,18.40909090909091,440
2012-12-19,20.0,440
2012-12-20,18.40909090909091,440
2012-12-21,22.272727272727273,440
2012-12-24,24.09090909090909,440
2012-12-26,26.136363636363637,440
2012-12-27,26.136363636363637,440
2012-12-28,29.772727272727273,440
2012-12-31,24.772727272727273,440
2013-01-02,16.818181818181817,440
2013-01-03,15.681818181818182,440
2013-01-04,14.318181818181818,440
2013-01-07,16.818181818181817,440
2013-01-08,17.272727272727273,440
2013-01-09,17.045454545454547,440
2013-01-10,14.772727272727273,440
2013-01-11,15.0,440
2013-01-14,15.454545454545455,440
2013-01-15,14.545454545454545,440
2013-01-16,14.772727272727273,440
2013-01-17,14.318181818181818,440
2013-01-18,13.181818181818182,440
2013-01-22,12.727272727272727,440
2013-01-23,12.727272727272727,440
2013-01-24,11.363636363636363,440
2013-01-25,10.681818181818182,440
2013-01-28,10.909090909090908,440
2013-01-29,10.430839002267573,441
2013-01-30,10.657596371882086,441
2013-01-31,10.884353741496598,441
2013-02-01,9.523809523809524,441
2013-02-04,12.01814058956916,441
2013-02-05,10.430839002267573,441
2013-02-06,10.204081632653061,441
2013-02-07,10.204081632653061,441
2013-02-08,9.977324263038549,441
2013-02-11,10.204081632653061,441
2013-02-12,9.750566893424036,441
2013-02-13,10.204081632653061,441
2013-02-14,10.204081632653061,441
2013-02-15,10.657596371882086,441
2013-02-19,9.070294784580499,441
2013-02-20,10.204081632653061,441
2013-02-21,11.337868480725623,441
2013-02-22,10.884353741496598,441
2013-02-25,13.605442176870747,441
2013-02-26,12.92517006802721,441
2013-02-27,10.884353741496598,441
2013-02-28,10.884353741496598,441
2013-03-01,9.750566893424036,441
2013-03-04,10.633484162895927,442
2013-03-05,8.371040723981901,442
2013-03-06,9.276018099547512,442
2013-03-07,9.255079006772009,443
2013-03-08,9.029345372460497,443
2013-03-11,9.029345372460497,443
2013-03-12,8.803611738148984,443
2013-03-13,9.029345372460497,443
2013-03-14,8.352144469525959,443
2013-03-15,8.577878103837472,443
2013-03-18,9.255079006772009,443
2013-03-19,9.706546275395034,443
2013-03-20,9.48081264108352,443
2013-03-21,9.706546275395034,443
2013-03-22,9.706546275395034,443
2013-03-25,9.706546275395034,443
2013-03-26,9.706546275395034,443
2013-03-27,9.029345372460497,443
2013-03-28,8.803611738148984,443
2013-04-01,9.029345372460497,443
2013-04-02,9.255079006772009,443
2013-04-03,10.835214446952596,443
2013-04-04,9.255079006772009,443
2013-04-05,9.48081264108352,443
2013-04-08,8.126410835214447,443
2013-04-09,8.803611738148984,443
2013-04-10,7.44920993227991,443
2013-04-11,6.320541760722348,443
2013-04-12,6.997742663656885,443
2013-04-15,11.060948081264108,443
2013-04-16,9.48081264108352,443
2013-04-17,12.18961625282167,443
2013-04-18,13.73873873873874,444
2013-04-19,13.288288288288289,444
2013-04-22,11.936936936936936,444
2013-04-23,9.90990990990991,444
2013-04-24,8.558558558558559,444
2013-04-25,8.108108108108109,444
2013-04-26,9.45945945945946,444
2013-04-29,8.333333333333334,444
2013-04-30,7.4324324324324325,444
2013-05-01,9.234234234234235,444
2013-05-02,7.657657657657658,444
2013-05-03,6.981981981981982,444
2013-05-06,6.081081081081081,444
2013-05-07,5.405405405405405,444
2013-05-08,5.617977528089888,445
2013-05-09,5.842696629213483,445
2013-05-10,4.719101123595506,445
2013-05-13,4.943820224719101,445
2013-05-14,4.719101123595506,445
2013-05-15,4.719101123595506,445
2013-05-16,4.719101123595506,445
2013-05-17,4.269662921348314,445
2013-05-20,4.49438202247191,445
2013-05-21,4.269662921348314,445
2013-05-22,4.719101123595506,445
2013-05-23,4.943820224719101,445
2013-05-24,5.393258426966292,445
2013-05-28,5.842696629213483,445
2013-05-29,7.191011235955056,445
2013-05-30,7.191011235955056,445
2013-05-31,8.314606741573034,445
2013-06-03,7.865168539325842,445
2013-06-04,8.539325842696629,445
2013-06-05,10.112359550561798,445
2013-06-06,9.213483146067416,445
2013-06-07,8.764044943820224,445
2013-06-10,9.887640449438202,445
2013-06-11,13.258426966292134,445
2013-06-12,14.606741573033707,445
2013-06-13,11.235955056179776,445
2013-06-14,11.235955056179776,445
2013-06-17,10.337078651685394,445
2013-06-18,8.98876404494382,445
2013-06-19,13.03370786516854,445
2013-06-20,21.573033707865168,445
2013-06-21,20.44943820224719,445
2013-06-24,22.471910112359552,445
2013-06-25,17.97752808988764,445
2013-06-26,15.730337078651685,445
2013-06-27,13.707865168539326,445
2013-06-28,14.382022471910112,445
2013-07-01,13.48314606741573,445
2013-07-02,14.157303370786517,445
2013-07-03,14.606741573033707,445
2013-07-05,14.831460674157304,445
2013-07-08,13.48314606741573,445
2013-07-09,11.910112359550562,445
2013-07-10,12.808988764044944,445
2013-07-11,7.865168539325842,445
2013-07-12,7.415730337078652,445
2013-07-15,7.640449438202247,445
2013-07-16,7.865168539325842,445
2013-07-17,7.415730337078652,445
2013-07-18,7.415730337078652,445
2013-07-19,7.640449438202247,445
2013-07-22,6.741573033707865,445
2013-07-23,6.741573033707865,445
2013-07-24,8.539325842696629,445
2013-07-25,7.640449438202247,445
2013-07-26,8.314606741573034,445
2013-07-29,9.887640449438202,445
2013-07-30,8.98876404494382,445
2013-07-31,9.438202247191011,445
2013-08-01,9.172259507829978,447
2013-08-02,10.29082774049217,447
2013-08-05,10.51454138702461,447
2013-08-06,10.738255033557047,447
2013-08-07,11.856823266219239,447
2013-08-08,11.409395973154362,447
2013-08-09,10.29082774049217,447
2013-08-12,11.409395973154362,447
2013-08-13,11.6331096196868,447
2013-08-14,11.6331096196868,447
2013-08-15,16.107382550335572,447
2013-08-16,18.120805369127517,447
2013-08-19,20.13422818791946,447
2013-08-20,18.344519015659955,447
2013-08-21,19.686800894854585,447
2013-08-22,17.449664429530202,447
2013-08-23,16.778523489932887,447
2013-08-26,17.89709172259508,447
2013-08-27,22.595078299776286,447
2013-08-28,22.14765100671141,447
2013-08-29,21.700223713646533,447
2013-08-30,23.042505592841163,447
2013-09-03,24.161073825503355,447
2013-09-04,23.042505592841163,447
2013-09-05,23.2662192393736,447
2013-09-06,23.042505592841163,447
2013-09-09,20.3579418344519,447
2013-09-10,17.89709172259508,447
2013-09-11,17.225950782997764,447
2013-09-12,19.463087248322147,447
2013-09-13,18.79194630872483,447
2013-09-16,17.002237136465325,447
2013-09-17,16.107382550335572,447
2013-09-18,10.961968680089486,447
2013-09-19,11.856823266219239,447
2013-09-20,14.5413870246085,447
2013-09-23,15.212527964205817,447
2013-09-24,16.778523489932887,447
2013-09-25,18.120805369127517,447
2013-09-26,16.778523489932887,447
2013-09-27,19.01565995525727,447
2013-09-30,20.80536912751678,447
2013-10-01,19.01565995525727,447
2013-10-02,19.463087248322147,447
2013-10-03,21.92393736017897,447
2013-10-04,21.700223713646533,447
2013-10-07,22.595078299776286,447
2013-10-08,24.384787472035793,447
2013-10-09,24.384787472035793,447
2013-10-10,19.686800894854585,447
2013-10-11,17.449664429530202,447
2013-10-14,16.55480984340045,447
2013-10-15,21.700223713646533,447
2013-10-16,16.071428571428573,448
2013-10-17,13.392857142857142,448
2013-10-18,12.946428571428571,448
2013-10-21,13.616071428571429,448
2013-10-22,11.830357142857142,448
2013-10-23,12.946428571428571,448
2013-10-24,13.839285714285714,448
2013-10-25,12.276785714285714,448
2013-10-28,13.616071428571429,448
2013-10-29,12.053571428571429,448
2013-10-30,13.616071428571429,448
2013-10-31,14.508928571428571,448
2013-11-01,14.699331848552339,449
2013-11-04,13.3630289532294,449
2013-11-05,14.922048997772828,449
2013-11-06,13.585746102449889,449
2013-11-07,14.699331848552339,449
2013-11-08,14.25389755011136,449
2013-11-11,14.25389755011136,449
2013-11-12,15.590200445434299,449
2013-11-13,14.031180400890868,449
2013-11-14,13.333333333333334,450
2013-11-15,13.11111111111111,450
2013-11-18,13.333333333333334,450
2013-11-19,15.11111111111111,450
2013-11-20,17.333333333333332,450
2013-11-21,15.777777777777779,450
2013-11-22,15.333333333333334,450
2013-11-25,15.333333333333334,450
2013-11-26,16.444444444444443,450
2013-11-27,15.777777777777779,450
2013-11-29,15.777777777777779,450
2013-12-02,16.22222222222222,450
2013-12-03,16.88888888888889,450
2013-12-04,16.666666666666668,450
2013-12-05,16.88888888888889,450
2013-12-06,16.444444444444443,450
2013-12-09,15.555555555555555,450
2013-12-10,17.555555555555557,450
2013-12-11,20.0,450
2013-12-12,20.88888888888889,450
2013-12-13,20.666666666666668,450
2013-12-16,19.333333333333332,450
2013-12-17,20.22222222222222,450
2013-12-18,17.77777777777778,450
2013-12-19,18.22222222222222,450
2013-12-20,16.88888888888889,450
2013-12-23,16.444444444444443,450
2013-12-24,15.777777777777779,450
2013-12-26,15.555555555555555,450
2013-12-27,14.88888888888889,450
2013-12-30,14.0,450
2013-12-31,14.222222222222221,450
2014-01-02,16.666666666666668,450
2014-01-03,17.555555555555557,450
2014-01-06,18.0,450
2014-01-07,16.22222222222222,450
2014-01-08,17.11111111111111,450
2014-01-09,16.22222222222222,450
2014-01-10,14.222222222222221,450
2014-01-13,17.333333333333332,450
2014-01-14,15.555555555555555,450
2014-01-15,14.444444444444445,450
2014-01-16,14.444444444444445,450
2014-01-17,15.777777777777779,450
2014-01-21,14.0,450
2014-01-22,14.222222222222221,450
2014-01-23,16.88888888888889,450
2014-01-24,22.666666666666668,450
2014-01-27,23.11111111111111,450
2014-01-28,20.88888888888889,450
2014-01-29,22.666666666666668,450
2014-01-30,18.666666666666668,450
2014-01-31,20.444444444444443,450
2014-02-03,31.77777777777778,450
2014-02-04,28.22222222222222,450
2014-02-05,28.666666666666668,450
2014-02-06,25.333333333333332,450
2014-02-07,22.0,450
2014-02-10,21.333333333333332,450
2014-02-11,18.22222222222222,450
2014-02-12,18.666666666666668,450
2014-02-13,16.444444444444443,450
2014-02-14,15.555555555555555,450
2014-02-18,15.555555555555555,450
2014-02-19,17.11111111111111,450
2014-02-20,15.555555555555555,450
2014-02-21,15.777777777777779,450
2014-02-24,14.855875831485587,451
2014-02-25,15.742793791574279,451
2014-02-26,14.855875831485587,451
2014-02-27,13.747228381374724,451
2014-02-28,12.86031042128603,451
2014-03-03,14.855875831485587,451
2014-03-04,12.638580931263858,451
2014-03-05,13.968957871396896,451
2014-03-06,14.634146341463415,451
2014-03-07,13.52549889135255,451
2014-03-10,12.416851441241684,451
2014-03-11,13.082039911308204,451
2014-03-12,13.52549889135255,451
2014-03-13,15.742793791574279,451
2014-03-14,17.516629711751662,451
2014-03-17,14.855875831485587,451
2014-03-18,13.303769401330378,451
2014-03-19,13.747228381374724,451
2014-03-20,14.19068736141907,451
2014-03-21,13.747228381374724,451
2014-03-24,14.19068736141907,451
2014-03-25,13.082039911308204,451
2014-03-26,15.299334811529933,451
2014-03-27,15.742793791574279,451
2014-03-28,15.077605321507761,451
2014-03-31,13.082039911308204,451
2014-04-01,11.751662971175167,451
2014-04-02,10.199556541019955,451
2014-04-03,10.375275938189846,453
2014-04-04,14.1280353200883,453
2014-04-07,18.543046357615893,453
2014-04-08,16.335540838852097,453
2014-04-09,14.34878587196468,453
2014-04-10,20.52980132450331,453
2014-04-11,25.550660792951543,454
2014-04-14,23.788546255506606,454
2014-04-15,21.145374449339208,454
2014-04-16,18.502202643171806,454
2014-04-17,17.180616740088105,454
2014-04-21,16.29955947136564,454
2014-04-22,14.977973568281937,454
2014-04-23,14.977973568281937,454
2014-04-24,15.859030837004406,454
2014-04-25,19.383259911894275,454
2014-04-28,20.26431718061674,454
2014-04-29,19.162995594713657,454
2014-04-30,18.281938325991188,454
2014-05-01,18.722466960352424,454
2014-05-02,18.502202643171806,454
2014-05-05,18.502202643171806,454
2014-05-06,20.704845814977972,454
2014-05-07,20.26431718061674,454
2014-05-08,19.823788546255507,454
2014-05-09,17.841409691629956,454
2014-05-12,14.317180616740089,454
2014-05-13,15.418502202643172,454
2014-05-14,17.841409691629956,454
2014-05-15,20.484581497797357,454
2014-05-16,18.722466960352424,454
2014-05-19,18.281938325991188,454
2014-05-20,20.26431718061674,454
2014-05-21,17.841409691629956,454
2014-05-22,16.519823788546255,454
2014-05-23,15.638766519823788,454
2014-05-27,13.876651982378855,454
2014-05-28,14.537444933920705,454
2014-05-29,13.876651982378855,454
2014-05-30,14.09691629955947,454
2014-06-02,13.656387665198238,454
2014-06-03,13.656387665198238,454
2014-06-04,12.775330396475772,454
2014-06-05,12.114537444933921,454
2014-06-06,10.13215859030837,454
2014-06-09,9.251101321585903,454
2014-06-10,10.572687224669604,454
2014-06-11,11.674008810572687,454
2014-06-12,13.43612334801762,454
2014-06-13,12.114537444933921,454
2014-06-16,12.775330396475772,454
2014-06-17,11.233480176211454,454
2014-06-18,9.691629955947137,454
2014-06-19,11.233480176211454,454
2014-06-20,11.674008810572687,454
2014-06-23,11.45374449339207,454
2014-06-24,12.775330396475772,454
2014-06-25,12.775330396475772,454
2014-06-26,13.876651982378855,454
2014-06-27,13.876651982378855,454
2014-06-30,13.656387665198238,454
2014-07-01,11.45374449339207,454
2014-07-02,11.674008810572687,454
2014-07-03,9.251101321585903,454
2014-07-07,11.233480176211454,454
2014-07-08,14.537444933920705,454
2014-07-09,13.876651982378855,454
2014-07-10,15.638766519823788,454
2014-07-11,15.859030837004406,454
2014-07-14,15.198237885462555,454
2014-07-15,14.977973568281937,454
2014-07-16,14.757709251101321,454
2014-07-17,18.722466960352424,454
2014-07-18,16.079295154185022,454
2014-07-21,17.180616740088105,454
2014-07-22,16.29955947136564,454
2014-07-23,15.198237885462555,454
2014-07-24,14.757709251101321,454
2014-07-25,17.841409691629956,454
2014-07-28,17.400881057268723,454
2014-07-29,20.26431718061674,454
2014-07-30,20.92511013215859,454
2014-07-31,29.955947136563875,454
2014-08-01,30.54945054945055,455
2014-08-04,29.67032967032967,455
2014-08-05,32.527472527472526,455
2014-08-06,33.18681318681319,455
2014-08-07,36.48351648351648,455
2014-08-08,28.571428571428573,455
2014-08-11,26.593406593406595,455
2014-08-12,27.912087912087912,455
2014-08-13,26.813186813186814,455
2014-08-14,24.835164835164836,455
2014-08-15,25.494505494505493,455
2014-08-18,21.53846153846154,455
2014-08-19,18.46153846153846,455
2014-08-20,17.802197802197803,455
2014-08-21,16.483516483516482,455
2014-08-22,17.142857142857142,455
2014-08-25,15.164835164835164,455
2014-08-26,15.824175824175825,455
2014-08-27,15.604395604395604,455
2014-08-28,15.824175824175825,455
2014-08-29,15.384615384615385,455
2014-09-02,16.263736263736263,455
2014-09-03,16.263736263736263,455
2014-09-04,15.789473684210526,456
2014-09-05,14.912280701754385,456
2014-09-08,17.105263157894736,456
2014-09-09,19.95614035087719,456
2014-09-10,18.640350877192983,456
2014-09-11,17.54385964912281,456
2014-09-12,20.614035087719298,456
2014-09-15,21.49122807017544,456
2014-09-16,20.614035087719298,456
2014-09-17,19.517543859649123,456
2014-09-18,17.54385964912281,456
2014-09-19,19.95614035087719,456
2014-09-22,24.342105263157894,456
2014-09-23,28.07017543859649,456
2014-09-24,25.657894736842106,456
2014-09-25,33.1140350877193,456
2014-09-26,29.385964912280702,456
2014-09-29,30.196936542669583,457
2014-09-30,32.16630196936543,457
2014-10-01,36.98030634573304,457
2014-10-02,36.542669584245075,457
2014-10-03,32.16630196936543,457
2014-10-06,33.91684901531729,457
2014-10-07,41.57549234135667,457
2014-10-08,35.44857768052516,457
2014-10-09,41.794310722100654,457
2014-10-10,49.23413566739606,457
2014-10-13,56.89277899343545,457
2014-10-14,56.89277899343545,457
2014-10-15,57.98687089715536,457
2014-10-16,56.455142231947484,457
2014-10-17,52.29759299781182,457
2014-10-20,46.608315098468275,457
2014-10-21,36.542669584245075,457
2014-10-22,41.137855579868706,457
2014-10-23,35.22975929978118,457
2014-10-24,31.50984682713348,457
2014-10-27,31.50984682713348,457
2014-10-28,25.601750547045953,457
2014-10-29,26.914660831509845,457
2014-10-30,25.164113785557987,457
2014-10-31,21.444201312910284,457
2014-11-03,21.2253829321663,457
2014-11-04,22.538293216630198,457
2014-11-05,21.00656455142232,457
2014-11-06,18.818380743982495,457
2014-11-07,19.037199124726477,457
2014-11-10,18.38074398249453,457
2014-11-11,18.818380743982495,457
2014-11-12,19.037199124726477,457
2014-11-13,20.13129102844639,457
2014-11-14,19.91247264770241,457
2014-11-17,19.25601750547046,457
2014-11-18,17.943107221006564,457
2014-11-19,19.037199124726477,457
2014-11-20,18.161925601750546,457
2014-11-21,15.536105032822757,457
2014-11-24,15.536105032822757,457
2014-11-25,14.879649890590809,457
2014-11-26,15.536105032822757,457
2014-11-28,17.72428884026258,457
2014-12-01,19.25601750547046,457
2014-12-02,18.599562363238512,457
2014-12-03,15.536105032822757,457
2014-12-04,15.973741794310722,457
2014-12-05,15.75492341356674,457
2014-12-08,17.286652078774615,457
2014-12-09,17.505470459518598,457
2014-12-10,21.88183807439825,457
2014-12-11,20.35010940919037,457
2014-12-12,25.164113785557987,457
2014-12-15,26.695842450765863,457
2014-12-16,28.88402625820569,457
2014-12-17,23.41356673960613,457
2014-12-18,19.25601750547046,457
2014-12-19,18.38074398249453,457
2014-12-22,18.161925601750546,457
2014-12-23,16.849015317286653,457
2014-12-24,17.286652078774615,457
2014-12-26,16.192560175054705,457
2014-12-29,15.973741794310722,457
2014-12-30,17.286652078774615,457
2014-12-31,17.943107221006564,457
2015-01-02,18.161925601750546,457
2015-01-05,22.75711159737418,457
2015-01-06,26.039387308533918,457
2015-01-07,24.72647702407002,457
2015-01-08,20.787746170678336,457
2015-01-09,23.632385120350108,457
2015-01-12,24.72647702407002,457
2015-01-13,25.820568927789935,457
2015-01-14,27.571115973741794,457
2015-01-15,30.63457330415755,457
2015-01-16,27.571115973741794,457
2015-01-20,28.00875273522976,457
2015-01-21,24.50765864332604,457
2015-01-22,22.100656455142232,457
2015-01-23,23.85120350109409,457
2015-01-26,23.41356673960613,457
2015-01-27,26.695842450765863,457
2015-01-28,29.9781181619256,457
2015-01-29,27.35229759299781,457
2015-01-30,31.072210065645514,457
2015-02-02,28.88402625820569,457
2015-02-03,23.85120350109409,457
2015-02-04,25.164113785557987,457
2015-02-05,22.975929978118163,457
2015-02-06,21.444201312910284,457
2015-02-09,22.100656455142232,457
2015-02-10,20.35010940919037,457
2015-02-11,19.693654266958426,457
2015-02-12,17.505470459518598,457
2015-02-13,15.973741794310722,457
2015-02-17,15.283842794759826,458
2015-02-18,16.375545851528383,458
2015-02-19,15.93886462882096,458
2015-02-20,14.62882096069869,458
2015-02-23,15.720524017467248,458
2015-02-24,14.847161572052402,458
2015-02-25,14.847161572052402,458
2015-02-26,15.93886462882096,458
2015-02-27,15.93886462882096,458
2015-03-02,16.157205240174672,458
2015-03-03,16.812227074235807,458
2015-03-04,18.777292576419214,458
2015-03-05,19.213973799126638,458
2015-03-06,23.799126637554586,458
2015-03-09,23.362445414847162,458
2015-03-10,27.074235807860262,458
2015-03-11,27.292576419213972,458
2015-03-12,23.580786026200872,458
2015-03-13,25.54585152838428,458
2015-03-16,22.925764192139738,458
2015-03-17,23.799126637554586,458
2015-03-18,20.305676855895197,458
2015-03-19,21.61572052401747,458
2015-03-20,18.777292576419214,458
2015-03-23,18.736383442265794,459
2015-03-24,20.697167755991284,459
2015-03-25,24.618736383442265,459
2015-03-26,27.233115468409586,459
2015-03-27,26.36165577342048,459
2015-03-30,22.4400871459695,459
2015-03-31,24.836601307189543,459
2015-04-01,26.143790849673202,459
2015-04-02,24.18300653594771,459
2015-04-06,22.4400871459695,459
2015-04-07,23.74727668845316,459
2015-04-08,23.093681917211327,459
2015-04-09,22.657952069716774,459
2015-04-10,21.350762527233115,459
2015-04-13,23.311546840958606,459
2015-04-14,21.350762527233115,459
2015-04-15,19.825708061002178,459
2015-04-16,20.697167755991284,459
2015-04-17,22.657952069716774,459
2015-04-20,20.915032679738562,459
2015-04-21,21.568627450980394,459
2015-04-22,20.26143790849673,459
2015-04-23,18.954248366013072,459
2015-04-24,19.389978213507625,459
2015-04-27,20.47930283224401,459
2015-04-28,19.607843137254903,459
2015-04-29,19.607843137254903,459
2015-04-30,25.054466230936818,459
2015-05-01,21.132897603485837,459
2015-05-04,19.825708061002178,459
2015-05-05,27.015250544662308,459
2015-05-06,27.233115468409586,459
2015-05-07,26.797385620915033,459
2015-05-08,23.093681917211327,459
2015-05-11,25.272331154684096,459
2015-05-12,25.272331154684096,459
2015-05-13,24.836601307189543,459
2015-05-14,21.132897603485837,459
2015-05-15,20.0,460
2015-05-18,19.130434782608695,460
2015-05-19,19.347826086956523,460
2015-05-20,20.217391304347824,460
2015-05-21,19.347826086956523,460
2015-05-22,21.08695652173913,460
2015-05-26,25.0,460
2015-05-27,23.26086956521739,460
2015-05-28,22.82608695652174,460
2015-05-29,25.869565217391305,460
2015-06-01,25.0,460
2015-06-02,26.304347826086957,460
2015-06-03,28.47826086956522,460
2015-06-04,32.391304347826086,460
2015-06-05,32.608695652173914,460
2015-06-08,34.34782608695652,460
2015-06-09,34.56521739130435,460
2015-06-10,30.869565217391305,460
2015-06-11,29.565217391304348,460
2015-06-12,32.608695652173914,460
2015-06-15,34.130434782608695,460
2015-06-16,32.608695652173914,460
2015-06-17,32.17391304347826,460
2015-06-18,27.82608695652174,460
2015-06-19,31.08695652173913,460
2015-06-22,29.565217391304348,460
2015-06-23,30.0,460
2015-06-24,32.608695652173914,460
2015-06-25,33.69565217391305,460
2015-06-26,32.17391304347826,460
2015-06-29,41.95652173913044,460
2015-06-30,41.30434782608695,460
2015-07-01,37.82608695652174,460
2015-07-02,39.130434782608695,460
2015-07-06,39.56521739130435,460
2015-07-07,35.869565217391305,460
2015-07-08,43.04347826086956,460
2015-07-09,42.82608695652174,460
2015-07-10,39.26247288503254,461
2015-07-13,35.79175704989154,461
2015-07-14,33.83947939262473,461
2015-07-15,34.273318872017356,461
2015-07-16,31.887201735357916,461
2015-07-17,35.35791757049891,461
2015-07-20,35.57483731019523,461
2015-07-21,39.04555314533623,461
2015-07-22,38.611713665943604,461
2015-07-23,39.69631236442516,461
2015-07-24,42.73318872017354,461
2015-07-27,44.46854663774403,461
2015-07-28,40.780911062906725,461
2015-07-29,37.52711496746204,461
2015-07-30,37.310195227765725,461
2015-07-31,35.140997830802604,461
2015-08-03,34.273318872017356,461
2015-08-04,36.22559652928417,461
2015-08-05,36.14718614718615,462
2015-08-06,37.22943722943723,462
2015-08-07,35.714285714285715,462
2015-08-10,33.98268398268398,462
2015-08-11,35.28138528138528,462
2015-08-12,34.63203463203463,462
2015-08-13,35.497835497835496,462
2015-08-14,32.900432900432904,462
2015-08-17,32.03463203463203,462
2015-08-18,34.63203463203463,462
2015-08-19,35.28138528138528,462
2015-08-20,43.073593073593074,462
2015-08-21,54.97835497835498,462
2015-08-24,76.62337662337663,462
2015-08-25,78.57142857142857,462
2015-08-26,69.48051948051948,462
2015-08-27,60.38961038961039,462
2015-08-28,61.47186147186147,462
2015-08-31,65.15151515151516,462
2015-09-01,75.54112554112554,462
2015-09-02,68.61471861471861,462
2015-09-03,67.96536796536796,462
2015-09-04,72.94372294372295,462
2015-09-08,64.28571428571429,462
2015-09-09,68.18181818181819,462
2015-09-10,67.53246753246754,462
2015-09-11,64.93506493506493,462
2015-09-14,66.45021645021644,462
2015-09-15,63.2034632034632,462
2015-09-16,61.03896103896104,462
2015-09-17,60.38961038961039,462
2015-09-18,65.36796536796537,462
2015-09-21,62.98701298701299,462
2015-09-22,67.74891774891775,462
2015-09-23,67.0995670995671,462
2015-09-24,67.74891774891775,462
2015-09-25,66.45021645021644,462
2015-09-28,74.02597402597402,462
2015-09-29,72.5108225108225,462
2015-09-30,67.96536796536796,462
2015-10-01,68.18181818181819,462
2015-10-02,63.41991341991342,462
2015-10-05,58.22510822510822,462
2015-10-06,59.95670995670996,462
2015-10-07,57.142857142857146,462
2015-10-08,54.112554112554115,462
2015-10-09,54.76190476190476,462
2015-10-12,53.46320346320346,462
2015-10-13,56.926406926406926,462
2015-10-14,58.65800865800866,462
2015-10-15,53.67965367965368,462
2015-10-16,52.16450216450217,462
2015-10-19,52.81385281385281,462
2015-10-20,52.16450216450217,462
2015-10-21,55.84415584415584,462
2015-10-22,50.43290043290043,462
2015-10-23,47.83549783549783,462
2015-10-26,49.134199134199136,462
2015-10-27,50.21645021645022,462
2015-10-28,42.20779220779221,462
2015-10-29,42.857142857142854,462
2015-10-30,45.45454545454545,462
2015-11-02,40.25974025974026,462
2015-11-03,39.39393939393939,462
2015-11-04,40.692640692640694,462
2015-11-05,40.25974025974026,462
2015-11-06,40.90909090909091,462
2015-11-09,44.37229437229437,462
2015-11-10,44.37229437229437,462
2015-11-11,44.15584415584416,462
2015-11-12,50.865800865800864,462
2015-11-13,54.76190476190476,462
2015-11-16,48.701298701298704,462
2015-11-17,49.78354978354978,462
2015-11-18,43.722943722943725,462
2015-11-19,43.506493506493506,462
2015-11-20,40.04329004329004,462
2015-11-23,40.476190476190474,462
2015-11-24,39.39393939393939,462
2015-11-25,39.17748917748918,462
2015-11-27,38.52813852813853,462
2015-11-30,38.96103896103896,462
2015-12-01,36.36363636363637,462
2015-12-02,39.39393939393939,462
2015-12-03,46.753246753246756,462
2015-12-04,39.82683982683983,462
2015-12-07,42.64069264069264,462
2015-12-08,44.15584415584416,462
2015-12-09,48.917748917748916,462
2015-12-10,47.83549783549783,462
2015-12-11,55.1948051948052,462
2015-12-14,54.54545454545455,462
2015-12-15,47.83549783549783,462
2015-12-16,43.29004329004329,462
2015-12-17,47.61904761904762,462
2015-12-18,53.03030303030303,462
2015-12-21,51.082251082251084,462
2015-12-22,48.268398268398265,462
2015-12-23,44.15584415584416,462
2015-12-24,44.37229437229437,462
2015-12-28,44.58874458874459,462
2015-12-29,40.692640692640694,462
2015-12-30,42.64069264069264,462
2015-12-31,46.96969696969697,462
2016-01-04,53.03030303030303,462
2016-01-05,52.5974025974026,462
2016-01-06,59.307359307359306,462
2016-01-07,66.66666666666667,462
2016-01-08,71.86147186147186,462
2016-01-11,71.42857142857143,462
2016-01-12,68.3982683982684,462
2016-01-13,74.73002159827213,463
2016-01-14,72.13822894168466,463
2016-01-15,76.24190064794817,463
2016-01-19,74.51403887688984,463
2016-01-20,77.5377969762419,463
2016-01-21,78.40172786177106,463
2016-01-22,72.13822894168466,463
2016-01-25,74.51403887688984,463
2016-01-26,70.84233261339092,463
2016-01-27,71.92224622030237,463
2016-01-28,73.2181425485961,463
2016-01-29,63.93088552915767,463
2016-02-01,63.2829373650108,463
2016-02-02,68.25053995680345,463
2016-02-03,68.68250539956803,463
2016-02-04,67.60259179265658,463
2016-02-05,73.2181425485961,463
2016-02-08,76.02591792656588,463
2016-02-09,75.37796976241901,463
2016-02-10,74.08207343412526,463
2016-02-11,77.10583153347733,463
2016-02-12,72.35421166306695,463
2016-02-16,69.3304535637149,463
2016-02-17,64.36285097192224,463
2016-02-18,66.30669546436285,463
2016-02-19,64.57883369330453,463
2016-02-22,59.611231101511876,463
2016-02-23,62.41900647948164,463
2016-02-24,61.55507559395248,463
2016-02-25,58.53131749460043,463
2016-02-26,57.66738660907127,463
2016-02-29,59.1792656587473,463
2016-03-01,51.18790496760259,463
2016-03-02,50.323974082073434,463
2016-03-03,46.868250539956804,463
2016-03-04,45.14038876889849,463
2016-03-07,43.628509719222464,463
2016-03-08,48.38012958963283,463
2016-03-09,47.084233261339094,463
2016-03-10,46.868250539956804,463
2016-03-11,38.8768898488121,463
2016-03-14,38.8768898488121,463
